 "x",  "y",  "u",  "v",  "sigma",  "x_c",  "y_c",  "u_c",  "v_c",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma"
234,922,0,0,1,-3,1,0,0,0,0,0,0,0,0
243,922,0,0,1,6,1,0,0,0,0,0,0,0,0
252,922,0,0,1,15,1,0,0,0,0,0,0,0,0
261,922,0,0,1,24,1,0,0,0,0,0,0,0,0
270,922,0,0,1,33,1,0,0,0,0,0,0,0,0
279,922,0,0,1,42,1,0,0,0,0,0,0,0,0
288,922,0,0,1,51,1,0,0,0,0,0,0,0,0
297,922,0,0,1,60,1,0,0,0,0,0,0,0,0
207,931,0,0,1,-30,-8,0,0,0,0,0,0,0,0
216,931,0,0,1,-21,-8,0,0,0,0,0,0,0,0
225,931,0,0,1,-12,-8,0,0,0,0,0,0,0,0
234,931,0,0,1,-3,-8,0,0,0,0,0,0,0,0
243,931,0,0,1,6,-8,0,0,0,0,0,0,0,0
252,931,0,0,1,15,-8,0,0,0,0,0,0,0,0
261,931,0,0,1,24,-8,0,0,0,0,0,0,0,0
270,931,0,0,1,33,-8,0,0,0,0,0,0,0,0
279,931,0,0,1,42,-8,0,0,0,0,0,0,0,0
288,931,0,0,1,51,-8,0,0,0,0,0,0,0,0
297,931,0,0,1,60,-8,0,0,0,0,0,0,0,0
207,940,0,0,1,-30,-17,0,0,0,0,0,0,0,0
216,940,0,0,1,-21,-17,0,0,0,0,0,0,0,0
225,940,0,0,1,-12,-17,0,0,0,0,0,0,0,0
234,940,0,0,1,-3,-17,0,0,0,0,0,0,0,0
243,940,0,0,1,6,-17,0,0,0,0,0,0,0,0
252,940,0,0,1,15,-17,0,0,0,0,0,0,0,0
261,940,0,0,1,24,-17,0,0,0,0,0,0,0,0
270,940,0,0,1,33,-17,0,0,0,0,0,0,0,0
279,940,0,0,1,42,-17,0,0,0,0,0,0,0,0
288,940,0,0,1,51,-17,0,0,0,0,0,0,0,0
297,940,0,0,1,60,-17,0,0,0,0,0,0,0,0
207,949,0,0,1,-30,-26,0,0,0,0,0,0,0,0
216,949,0,0,1,-21,-26,0,0,0,0,0,0,0,0
225,949,0,0,1,-12,-26,0,0,0,0,0,0,0,0
234,949,0,0,1,-3,-26,0,0,0,0,0,0,0,0
243,949,0,0,1,6,-26,0,0,0,0,0,0,0,0
252,949,0,0,1,15,-26,0,0,0,0,0,0,0,0
261,949,0,0,1,24,-26,0,0,0,0,0,0,0,0
270,949,0,0,1,33,-26,0,0,0,0,0,0,0,0
279,949,0,0,1,42,-26,0,0,0,0,0,0,0,0
288,949,0,0,1,51,-26,0,0,0,0,0,0,0,0
297,949,0,0,1,60,-26,0,0,0,0,0,0,0,0
207,958,0,0,1,-30,-35,0,0,0,0,0,0,0,0
216,958,0,0,1,-21,-35,0,0,0,0,0,0,0,0
225,958,0,0,1,-12,-35,0,0,0,0,0,0,0,0
234,958,0,0,1,-3,-35,0,0,0,0,0,0,0,0
243,958,0,0,1,6,-35,0,0,0,0,0,0,0,0
252,958,0,0,1,15,-35,0,0,0,0,0,0,0,0
261,958,0,0,1,24,-35,0,0,0,0,0,0,0,0
270,958,0,0,1,33,-35,0,0,0,0,0,0,0,0
279,958,0,0,1,42,-35,0,0,0,0,0,0,0,0
288,958,0,0,1,51,-35,0,0,0,0,0,0,0,0
297,958,0,0,1,60,-35,0,0,0,0,0,0,0,0
207,967,0,0,1,-30,-44,0,0,0,0,0,0,0,0
216,967,0,0,1,-21,-44,0,0,0,0,0,0,0,0
225,967,0,0,1,-12,-44,0,0,0,0,0,0,0,0
234,967,0,0,1,-3,-44,0,0,0,0,0,0,0,0
243,967,0,0,1,6,-44,0,0,0,0,0,0,0,0
252,967,0,0,1,15,-44,0,0,0,0,0,0,0,0
261,967,0,0,1,24,-44,0,0,0,0,0,0,0,0
270,967,0,0,1,33,-44,0,0,0,0,0,0,0,0
279,967,0,0,1,42,-44,0,0,0,0,0,0,0,0
288,967,0,0,1,51,-44,0,0,0,0,0,0,0,0
297,967,0,0,1,60,-44,0,0,0,0,0,0,0,0
207,976,0,0,1,-30,-53,0,0,0,0,0,0,0,0
216,976,0,0,1,-21,-53,0,0,0,0,0,0,0,0
225,976,0,0,1,-12,-53,0,0,0,0,0,0,0,0
234,976,0,0,1,-3,-53,0,0,0,0,0,0,0,0
243,976,0,0,1,6,-53,0,0,0,0,0,0,0,0
252,976,0,0,1,15,-53,0,0,0,0,0,0,0,0
261,976,0,0,1,24,-53,0,0,0,0,0,0,0,0
270,976,0,0,1,33,-53,0,0,0,0,0,0,0,0
279,976,0,0,1,42,-53,0,0,0,0,0,0,0,0
288,976,0,0,1,51,-53,0,0,0,0,0,0,0,0
297,976,0,0,1,60,-53,0,0,0,0,0,0,0,0
207,985,0,0,1,-30,-62,0,0,0,0,0,0,0,0
216,985,0,0,1,-21,-62,0,0,0,0,0,0,0,0
225,985,0,0,1,-12,-62,0,0,0,0,0,0,0,0
234,985,0,0,1,-3,-62,0,0,0,0,0,0,0,0
243,985,0,0,1,6,-62,0,0,0,0,0,0,0,0
252,985,0,0,1,15,-62,0,0,0,0,0,0,0,0
261,985,0,0,1,24,-62,0,0,0,0,0,0,0,0
270,985,0,0,1,33,-62,0,0,0,0,0,0,0,0
279,985,0,0,1,42,-62,0,0,0,0,0,0,0,0
288,985,0,0,1,51,-62,0,0,0,0,0,0,0,0
297,985,0,0,1,60,-62,0,0,0,0,0,0,0,0
207,994,0,0,1,-30,-71,0,0,0,0,0,0,0,0
216,994,0,0,1,-21,-71,0,0,0,0,0,0,0,0
225,994,0,0,1,-12,-71,0,0,0,0,0,0,0,0
234,994,0,0,1,-3,-71,0,0,0,0,0,0,0,0
243,994,0,0,1,6,-71,0,0,0,0,0,0,0,0
252,994,0,0,1,15,-71,0,0,0,0,0,0,0,0
261,994,0,0,1,24,-71,0,0,0,0,0,0,0,0
270,994,0,0,1,33,-71,0,0,0,0,0,0,0,0
279,994,0,0,1,42,-71,0,0,0,0,0,0,0,0
288,994,0,0,1,51,-71,0,0,0,0,0,0,0,0
297,994,0,0,1,60,-71,0,0,0,0,0,0,0,0
207,1003,0,0,1,-30,-80,0,0,0,0,0,0,0,0
216,1003,0,0,1,-21,-80,0,0,0,0,0,0,0,0
225,1003,0,0,1,-12,-80,0,0,0,0,0,0,0,0
234,1003,0,0,1,-3,-80,0,0,0,0,0,0,0,0
243,1003,0,0,1,6,-80,0,0,0,0,0,0,0,0
252,1003,0,0,1,15,-80,0,0,0,0,0,0,0,0
261,1003,0,0,1,24,-80,0,0,0,0,0,0,0,0
270,1003,0,0,1,33,-80,0,0,0,0,0,0,0,0
279,1003,0,0,1,42,-80,0,0,0,0,0,0,0,0
288,1003,0,0,1,51,-80,0,0,0,0,0,0,0,0
297,1003,0,0,1,60,-80,0,0,0,0,0,0,0,0
207,1012,0,0,1,-30,-89,0,0,0,0,0,0,0,0
216,1012,0,0,1,-21,-89,0,0,0,0,0,0,0,0
225,1012,0,0,1,-12,-89,0,0,0,0,0,0,0,0
234,1012,0,0,1,-3,-89,0,0,0,0,0,0,0,0
243,1012,0,0,1,6,-89,0,0,0,0,0,0,0,0
252,1012,0,0,1,15,-89,0,0,0,0,0,0,0,0
261,1012,0,0,1,24,-89,0,0,0,0,0,0,0,0
270,1012,0,0,1,33,-89,0,0,0,0,0,0,0,0
279,1012,0,0,1,42,-89,0,0,0,0,0,0,0,0
288,1012,0,0,1,51,-89,0,0,0,0,0,0,0,0
207,1021,0,0,1,-30,-98,0,0,0,0,0,0,0,0
216,1021,0,0,1,-21,-98,0,0,0,0,0,0,0,0
225,1021,0,0,1,-12,-98,0,0,0,0,0,0,0,0
234,1021,0,0,1,-3,-98,0,0,0,0,0,0,0,0
243,1021,0,0,1,6,-98,0,0,0,0,0,0,0,0
252,1021,0,0,1,15,-98,0,0,0,0,0,0,0,0
261,1021,0,0,1,24,-98,0,0,0,0,0,0,0,0
270,1021,0,0,1,33,-98,0,0,0,0,0,0,0,0
279,1021,0,0,1,42,-98,0,0,0,0,0,0,0,0
288,1021,0,0,1,51,-98,0,0,0,0,0,0,0,0
207,1030,0,0,1,-30,-107,0,0,0,0,0,0,0,0
216,1030,0,0,1,-21,-107,0,0,0,0,0,0,0,0
225,1030,0,0,1,-12,-107,0,0,0,0,0,0,0,0
234,1030,0,0,1,-3,-107,0,0,0,0,0,0,0,0
243,1030,0,0,1,6,-107,0,0,0,0,0,0,0,0
252,1030,0,0,1,15,-107,0,0,0,0,0,0,0,0
261,1030,0,0,1,24,-107,0,0,0,0,0,0,0,0
270,1030,0,0,1,33,-107,0,0,0,0,0,0,0,0
279,1030,0,0,1,42,-107,0,0,0,0,0,0,0,0
288,1030,0,0,1,51,-107,0,0,0,0,0,0,0,0
207,1039,0,0,1,-30,-116,0,0,0,0,0,0,0,0
216,1039,0,0,1,-21,-116,0,0,0,0,0,0,0,0
225,1039,0,0,1,-12,-116,0,0,0,0,0,0,0,0
234,1039,0,0,1,-3,-116,0,0,0,0,0,0,0,0
243,1039,0,0,1,6,-116,0,0,0,0,0,0,0,0
252,1039,0,0,1,15,-116,0,0,0,0,0,0,0,0
261,1039,0,0,1,24,-116,0,0,0,0,0,0,0,0
270,1039,0,0,1,33,-116,0,0,0,0,0,0,0,0
279,1039,0,0,1,42,-116,0,0,0,0,0,0,0,0
288,1039,0,0,1,51,-116,0,0,0,0,0,0,0,0
207,1048,0,0,1,-30,-125,0,0,0,0,0,0,0,0
216,1048,0,0,1,-21,-125,0,0,0,0,0,0,0,0
225,1048,0,0,1,-12,-125,0,0,0,0,0,0,0,0
234,1048,0,0,1,-3,-125,0,0,0,0,0,0,0,0
243,1048,0,0,1,6,-125,0,0,0,0,0,0,0,0
252,1048,0,0,1,15,-125,0,0,0,0,0,0,0,0
261,1048,0,0,1,24,-125,0,0,0,0,0,0,0,0
270,1048,0,0,1,33,-125,0,0,0,0,0,0,0,0
279,1048,0,0,1,42,-125,0,0,0,0,0,0,0,0
288,1048,0,0,1,51,-125,0,0,0,0,0,0,0,0
207,1057,0,0,1,-30,-134,0,0,0,0,0,0,0,0
216,1057,0,0,1,-21,-134,0,0,0,0,0,0,0,0
225,1057,0,0,1,-12,-134,0,0,0,0,0,0,0,0
234,1057,0,0,1,-3,-134,0,0,0,0,0,0,0,0
243,1057,0,0,1,6,-134,0,0,0,0,0,0,0,0
252,1057,0,0,1,15,-134,0,0,0,0,0,0,0,0
261,1057,0,0,1,24,-134,0,0,0,0,0,0,0,0
270,1057,0,0,1,33,-134,0,0,0,0,0,0,0,0
279,1057,0,0,1,42,-134,0,0,0,0,0,0,0,0
288,1057,0,0,1,51,-134,0,0,0,0,0,0,0,0
207,1066,0,0,1,-30,-143,0,0,0,0,0,0,0,0
216,1066,0,0,1,-21,-143,0,0,0,0,0,0,0,0
225,1066,0,0,1,-12,-143,0,0,0,0,0,0,0,0
234,1066,0,0,1,-3,-143,0,0,0,0,0,0,0,0
243,1066,0,0,1,6,-143,0,0,0,0,0,0,0,0
252,1066,0,0,1,15,-143,0,0,0,0,0,0,0,0
261,1066,0,0,1,24,-143,0,0,0,0,0,0,0,0
270,1066,0,0,1,33,-143,0,0,0,0,0,0,0,0
279,1066,0,0,1,42,-143,0,0,0,0,0,0,0,0
288,1066,0,0,1,51,-143,0,0,0,0,0,0,0,0
207,1075,0,0,1,-30,-152,0,0,0,0,0,0,0,0
216,1075,0,0,1,-21,-152,0,0,0,0,0,0,0,0
225,1075,0,0,1,-12,-152,0,0,0,0,0,0,0,0
234,1075,0,0,1,-3,-152,0,0,0,0,0,0,0,0
243,1075,0,0,1,6,-152,0,0,0,0,0,0,0,0
252,1075,0,0,1,15,-152,0,0,0,0,0,0,0,0
261,1075,0,0,1,24,-152,0,0,0,0,0,0,0,0
270,1075,0,0,1,33,-152,0,0,0,0,0,0,0,0
279,1075,0,0,1,42,-152,0,0,0,0,0,0,0,0
288,1075,0,0,1,51,-152,0,0,0,0,0,0,0,0
207,1084,0,0,1,-30,-161,0,0,0,0,0,0,0,0
216,1084,0,0,1,-21,-161,0,0,0,0,0,0,0,0
225,1084,0,0,1,-12,-161,0,0,0,0,0,0,0,0
234,1084,0,0,1,-3,-161,0,0,0,0,0,0,0,0
243,1084,0,0,1,6,-161,0,0,0,0,0,0,0,0
252,1084,0,0,1,15,-161,0,0,0,0,0,0,0,0
261,1084,0,0,1,24,-161,0,0,0,0,0,0,0,0
270,1084,0,0,1,33,-161,0,0,0,0,0,0,0,0
279,1084,0,0,1,42,-161,0,0,0,0,0,0,0,0
288,1084,0,0,1,51,-161,0,0,0,0,0,0,0,0
207,1093,0,0,1,-30,-170,0,0,0,0,0,0,0,0
216,1093,0,0,1,-21,-170,0,0,0,0,0,0,0,0
225,1093,0,0,1,-12,-170,0,0,0,0,0,0,0,0
234,1093,0,0,1,-3,-170,0,0,0,0,0,0,0,0
243,1093,0,0,1,6,-170,0,0,0,0,0,0,0,0
252,1093,0,0,1,15,-170,0,0,0,0,0,0,0,0
261,1093,0,0,1,24,-170,0,0,0,0,0,0,0,0
270,1093,0,0,1,33,-170,0,0,0,0,0,0,0,0
279,1093,0,0,1,42,-170,0,0,0,0,0,0,0,0
288,1093,0,0,1,51,-170,0,0,0,0,0,0,0,0
207,1102,0,0,1,-30,-179,0,0,0,0,0,0,0,0
216,1102,0,0,1,-21,-179,0,0,0,0,0,0,0,0
225,1102,0,0,1,-12,-179,0,0,0,0,0,0,0,0
234,1102,0,0,1,-3,-179,0,0,0,0,0,0,0,0
243,1102,0,0,1,6,-179,0,0,0,0,0,0,0,0
252,1102,0,0,1,15,-179,0,0,0,0,0,0,0,0
261,1102,0,0,1,24,-179,0,0,0,0,0,0,0,0
270,1102,0,0,1,33,-179,0,0,0,0,0,0,0,0
279,1102,0,0,1,42,-179,0,0,0,0,0,0,0,0
288,1102,0,0,1,51,-179,0,0,0,0,0,0,0,0
207,1111,0,0,1,-30,-188,0,0,0,0,0,0,0,0
216,1111,0,0,1,-21,-188,0,0,0,0,0,0,0,0
225,1111,0,0,1,-12,-188,0,0,0,0,0,0,0,0
234,1111,0,0,1,-3,-188,0,0,0,0,0,0,0,0
243,1111,0,0,1,6,-188,0,0,0,0,0,0,0,0
252,1111,0,0,1,15,-188,0,0,0,0,0,0,0,0
261,1111,0,0,1,24,-188,0,0,0,0,0,0,0,0
270,1111,0,0,1,33,-188,0,0,0,0,0,0,0,0
279,1111,0,0,1,42,-188,0,0,0,0,0,0,0,0
198,1120,0,0,1,-39,-197,0,0,0,0,0,0,0,0
207,1120,0,0,1,-30,-197,0,0,0,0,0,0,0,0
216,1120,0,0,1,-21,-197,0,0,0,0,0,0,0,0
225,1120,0,0,1,-12,-197,0,0,0,0,0,0,0,0
234,1120,0,0,1,-3,-197,0,0,0,0,0,0,0,0
243,1120,0,0,1,6,-197,0,0,0,0,0,0,0,0
252,1120,0,0,1,15,-197,0,0,0,0,0,0,0,0
261,1120,0,0,1,24,-197,0,0,0,0,0,0,0,0
270,1120,0,0,1,33,-197,0,0,0,0,0,0,0,0
279,1120,0,0,1,42,-197,0,0,0,0,0,0,0,0
198,1129,0,0,1,-39,-206,0,0,0,0,0,0,0,0
207,1129,0,0,1,-30,-206,0,0,0,0,0,0,0,0
216,1129,0,0,1,-21,-206,0,0,0,0,0,0,0,0
225,1129,0,0,1,-12,-206,0,0,0,0,0,0,0,0
234,1129,0,0,1,-3,-206,0,0,0,0,0,0,0,0
243,1129,0,0,1,6,-206,0,0,0,0,0,0,0,0
252,1129,0,0,1,15,-206,0,0,0,0,0,0,0,0
261,1129,0,0,1,24,-206,0,0,0,0,0,0,0,0
270,1129,0,0,1,33,-206,0,0,0,0,0,0,0,0
279,1129,0,0,1,42,-206,0,0,0,0,0,0,0,0
198,1138,0,0,1,-39,-215,0,0,0,0,0,0,0,0
207,1138,0,0,1,-30,-215,0,0,0,0,0,0,0,0
216,1138,0,0,1,-21,-215,0,0,0,0,0,0,0,0
225,1138,0,0,1,-12,-215,0,0,0,0,0,0,0,0
234,1138,0,0,1,-3,-215,0,0,0,0,0,0,0,0
243,1138,0,0,1,6,-215,0,0,0,0,0,0,0,0
252,1138,0,0,1,15,-215,0,0,0,0,0,0,0,0
261,1138,0,0,1,24,-215,0,0,0,0,0,0,0,0
270,1138,0,0,1,33,-215,0,0,0,0,0,0,0,0
279,1138,0,0,1,42,-215,0,0,0,0,0,0,0,0
198,1147,0,0,1,-39,-224,0,0,0,0,0,0,0,0
207,1147,0,0,1,-30,-224,0,0,0,0,0,0,0,0
216,1147,0,0,1,-21,-224,0,0,0,0,0,0,0,0
225,1147,0,0,1,-12,-224,0,0,0,0,0,0,0,0
234,1147,0,0,1,-3,-224,0,0,0,0,0,0,0,0
243,1147,0,0,1,6,-224,0,0,0,0,0,0,0,0
252,1147,0,0,1,15,-224,0,0,0,0,0,0,0,0
261,1147,0,0,1,24,-224,0,0,0,0,0,0,0,0
270,1147,0,0,1,33,-224,0,0,0,0,0,0,0,0
279,1147,0,0,1,42,-224,0,0,0,0,0,0,0,0
198,1156,0,0,1,-39,-233,0,0,0,0,0,0,0,0
207,1156,0,0,1,-30,-233,0,0,0,0,0,0,0,0
216,1156,0,0,1,-21,-233,0,0,0,0,0,0,0,0
225,1156,0,0,1,-12,-233,0,0,0,0,0,0,0,0
234,1156,0,0,1,-3,-233,0,0,0,0,0,0,0,0
243,1156,0,0,1,6,-233,0,0,0,0,0,0,0,0
252,1156,0,0,1,15,-233,0,0,0,0,0,0,0,0
261,1156,0,0,1,24,-233,0,0,0,0,0,0,0,0
270,1156,0,0,1,33,-233,0,0,0,0,0,0,0,0
279,1156,0,0,1,42,-233,0,0,0,0,0,0,0,0

