 "x",  "y",  "u",  "v",  "sigma",  "x_c",  "y_c",  "u_c",  "v_c",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma"
297,886,2.42861,104.428,0.028704,60,37,2.42862,-104.428,0.0171399,0.016453,0.00176586,0.0185954,0.0149975,0.68934
306,886,2.83549,104.301,0.0291853,69,37,2.83548,-104.301,0.0191635,0.0165101,0.00218724,0.020395,0.0152787,0.512782
207,895,1.83283,105.478,0.0230088,-30,28,1.83284,-105.478,0.00680259,0.0167277,-0.00101644,0.0168307,0.00669956,-1.46978
216,895,1.89388,105.451,0.0259393,-21,28,1.89389,-105.451,0.00742097,0.0166013,-0.000911591,0.0166909,0.00733132,-1.47277
225,895,1.96814,105.655,0.0272807,-12,28,1.96814,-105.655,0.00821869,0.0165044,-0.000710727,0.016565,0.00815817,-1.48585
234,895,1.99611,105.485,0.0259002,-3,28,1.99611,-105.485,0.00912832,0.0164162,-0.000494794,0.0164496,0.00909488,-1.50332
243,895,2.0475,105.353,0.026388,6,28,2.0475,-105.353,0.0101482,0.0163326,-0.000262383,0.0163437,0.0101371,-1.52847
252,895,1.99787,105.674,0.029113,15,28,1.99786,-105.674,0.0112779,0.0162542,-1.36127e-05,0.0162543,0.0112779,-1.56806
261,895,2.04298,105.826,0.0408089,24,28,2.043,-105.826,0.0125167,0.0161819,0.000251429,0.016199,0.0124995,1.50262
270,895,2.12713,105.816,0.0475431,33,28,2.12714,-105.816,0.0138634,0.0161164,0.000532722,0.0162361,0.0137438,1.34993
288,895,2.35063,105.298,0.0311751,51,28,2.35062,-105.298,0.0168744,0.0160112,0.00114447,0.0176659,0.0152197,0.605101
297,895,2.45317,104.788,0.0271233,60,28,2.45316,-104.788,0.0185342,0.0159743,0.00147546,0.0192075,0.015301,0.428118
306,895,3.07386,104.506,0.0289546,69,28,3.07385,-104.506,0.0207466,0.015961,0.00188375,0.0213991,0.0153085,0.333464
207,904,1.8811,105.798,0.0232866,-30,19,1.88109,-105.798,0.00620297,0.0170089,-0.000939498,0.01709,0.0061219,-1.48471
216,904,1.91041,105.807,0.0266473,-21,19,1.91042,-105.807,0.00708786,0.0168056,-0.000892411,0.0168869,0.00700659,-1.47998
225,904,1.94146,105.772,0.0266,-12,19,1.94147,-105.772,0.00810479,0.0166362,-0.000737341,0.0166995,0.00804154,-1.48522
234,904,1.99097,105.74,0.0245105,-3,19,1.99097,-105.74,0.00923045,0.0164723,-0.000565453,0.0165162,0.00918657,-1.49334
243,904,2.04432,105.728,0.0234464,6,19,2.04433,-105.728,0.0104643,0.0163146,-0.000376622,0.0163388,0.0104401,-1.50677
252,904,2.0948,105.754,0.027165,15,19,2.0948,-105.754,0.0118054,0.0161639,-0.000170728,0.0161706,0.0117987,-1.53171
261,904,2.2792,105.854,0.0405244,24,19,2.27921,-105.854,0.0132526,0.0160211,5.23784e-05,0.016022,0.0132516,1.55189
270,904,2.24657,105.689,0.0409626,33,19,2.24658,-105.689,0.0148046,0.0158871,0.000292917,0.0159613,0.0147304,1.32278
288,904,2.36526,105.82,0.0474562,51,19,2.36526,-105.82,0.0182148,0.0156509,0.000827736,0.0184588,0.0154069,0.286668
297,904,2.5649,105.171,0.0343342,60,19,2.56491,-105.171,0.0200682,0.0155515,0.00112312,0.020332,0.0152877,0.230753
306,904,3.17632,104.734,0.0280894,69,19,3.1763,-104.734,0.0224804,0.0154827,0.00149965,0.0227883,0.0151749,0.202462
207,913,1.87819,105.909,0.0237951,-30,10,1.87819,-105.909,0.00569425,0.0171964,-0.000841435,0.0172576,0.00563302,-1.49816
216,913,1.91913,105.902,0.0269672,-21,10,1.91913,-105.902,0.00682692,0.0169296,-0.000849463,0.0170005,0.00675599,-1.48749
225,913,1.94077,105.864,0.0265274,-12,10,1.94077,-105.864,0.00805741,0.016699,-0.000740909,0.016762,0.00799435,-1.48588
234,913,1.9793,105.813,0.023133,-3,10,1.97929,-105.813,0.00939647,0.016476,-0.000616319,0.0165293,0.00934322,-1.4846
243,913,2.04327,105.796,0.0200968,6,10,2.04326,-105.796,0.0108432,0.0162616,-0.00047542,0.016303,0.0108018,-1.48394
252,913,2.13413,105.827,0.0245339,15,10,2.13414,-105.827,0.0123963,0.0160566,-0.000317963,0.016084,0.0123689,-1.48479
261,913,2.43381,105.749,0.0496778,24,10,2.43381,-105.749,0.0140545,0.0158621,-0.000143696,0.0158734,0.0140432,-1.49196
270,913,2.38307,105.643,0.0479032,33,10,2.38306,-105.643,0.0158161,0.0156792,4.76857e-05,0.0158311,0.0156642,0.304255
288,913,2.17261,105.832,0.0461115,51,10,2.17261,-105.832,0.0196409,0.0153538,0.000483491,0.0196948,0.0152999,0.110922
297,913,2.57094,105.306,0.0325382,60,10,2.57095,-105.306,0.021699,0.0152143,0.000729127,0.0217799,0.0151334,0.110599
207,922,1.91835,105.969,0.0235257,-30,1,1.91835,-105.969,0.00528535,0.0172595,-0.000710158,0.0173015,0.00524338,-1.51176
216,922,1.94681,105.952,0.0251982,-21,1,1.94681,-105.952,0.00664803,0.0169387,-0.000775424,0.0169968,0.00658993,-1.49601
225,922,1.96105,105.906,0.0243304,-12,1,1.96104,-105.906,0.00808804,0.0166605,-0.000719289,0.0167205,0.0080281,-1.48766
234,922,1.99629,105.838,0.0213036,-3,1,1.99629,-105.838,0.0096371,0.0163936,-0.000648143,0.0164552,0.00957548,-1.47602
243,922,2.06482,105.837,0.0189712,6,1,2.06482,-105.838,0.0112936,0.0161388,-0.00056151,0.0162031,0.0112294,-1.45692
252,922,2.19117,105.869,0.0197375,15,1,2.19116,-105.869,0.0130558,0.0158971,-0.000458976,0.0159694,0.0129835,-1.41455
261,922,2.40202,105.877,0.041355,24,1,2.40201,-105.877,0.0149219,0.0156692,-0.000340163,0.0158009,0.0147902,-1.20157
270,922,2.76568,105.447,0.0621187,33,1,2.76569,-105.447,0.0168896,0.0154564,-0.000204694,0.0169183,0.0154277,-0.139113
297,922,2.60456,105.319,0.0300988,60,1,2.60455,-105.319,0.0233799,0.0149194,0.000306245,0.023391,0.0149083,0.0361338
207,931,1.9658,105.959,0.0237535,-30,-8,1.96581,-105.959,0.00502041,0.0172914,-0.000505892,0.0173123,0.00499959,-1.52966
216,931,1.98554,105.946,0.0232483,-21,-8,1.98553,-105.946,0.00658022,0.0169146,-0.000632905,0.0169532,0.0065416,-1.50986
225,931,2.00256,105.906,0.0217653,-12,-8,2.00256,-105.906,0.0082117,0.0165911,-0.000637928,0.0166394,0.00816342,-1.49525
234,931,2.03124,105.854,0.020948,-3,-8,2.03123,-105.854,0.00995569,0.0162807,-0.000630618,0.0163429,0.00989342,-1.47238
243,931,2.10567,105.858,0.0194013,6,-8,2.10567,-105.858,0.0118105,0.0159842,-0.000610378,0.0160716,0.011723,-1.42852
252,931,2.26707,105.859,0.0200797,15,-8,2.26706,-105.859,0.0137741,0.0157027,-0.000576689,0.015862,0.0136148,-1.30131
261,931,2.4352,105.819,0.0293529,24,-8,2.43521,-105.819,0.0158446,0.0154374,-0.000529082,0.0162079,0.0150741,-0.601717
270,931,2.37925,105.761,0.0398975,33,-8,2.37924,-105.76,0.0180197,0.0151892,-0.000467112,0.0180948,0.0151141,-0.159398
279,931,2.32702,105.727,0.0388926,42,-8,2.32703,-105.727,0.0202971,0.0149594,-0.000390312,0.0203255,0.014931,-0.0726083
297,931,2.90455,105.544,0.0241689,60,-8,2.90454,-105.544,0.0251478,0.0145597,-0.000190023,0.0251512,0.0145562,-0.0179391
207,940,1.95826,105.96,0.0283029,-30,-17,1.95825,-105.96,0.00489308,0.0172293,-0.000241216,0.017234,0.00488837,-1.55125
216,940,2.01348,105.955,0.0258832,-21,-17,2.01349,-105.955,0.00662892,0.0168219,-0.000428702,0.0168399,0.00661092,-1.52884
225,940,2.04618,105.944,0.0227054,-12,-17,2.04619,-105.944,0.00843808,0.01648,-0.000498538,0.0165108,0.00840729,-1.50912
234,940,2.0423,105.911,0.0210326,-3,-17,2.0423,-105.911,0.0103618,0.0161533,-0.000558523,0.0162066,0.0103084,-1.47553
243,940,2.11203,105.916,0.0185083,6,-17,2.11203,-105.916,0.012398,0.0158429,-0.000607843,0.015947,0.0122939,-1.40117
252,940,2.28735,105.91,0.0191988,15,-17,2.28735,-105.91,0.0145447,0.01555,-0.00064578,0.0158657,0.014229,-1.1161
261,940,2.45775,105.892,0.0238165,24,-17,2.45776,-105.892,0.0167997,0.0152756,-0.000671697,0.0170534,0.0150218,-0.361242
270,940,2.50878,105.83,0.0288309,33,-17,2.50879,-105.83,0.0191605,0.0150208,-0.000685014,0.0192709,0.0149104,-0.159802
279,940,2.33666,105.806,0.0307046,42,-17,2.33667,-105.807,0.0216246,0.0147865,-0.000685178,0.0216926,0.0147186,-0.0988899
288,940,2.57227,105.755,0.0252656,51,-17,2.57227,-105.755,0.0241896,0.0145739,-0.00067163,0.0242362,0.0145273,-0.0693988
297,940,3.18299,105.732,0.0220018,60,-17,3.18298,-105.732,0.0268523,0.0143841,-0.000643765,0.0268855,0.0143509,-0.0514501
207,949,1.9247,106.01,0.0343838,-30,-26,1.9247,-106.01,0.00492947,0.0171007,8.66464e-05,0.0171014,0.00492885,1.56368
216,949,2.01972,105.967,0.0328904,-21,-26,2.01971,-105.967,0.006813,0.0166746,-0.000163113,0.0166773,0.0068103,-1.55426
225,949,2.05484,105.977,0.0258698,-12,-26,2.05484,-105.977,0.00877746,0.0163244,-0.000305516,0.0163368,0.00876511,-1.5304
234,949,2.05535,105.973,0.0232677,-3,-26,2.05536,-105.973,0.0108591,0.0159913,-0.000441353,0.016029,0.0108214,-1.48563
243,949,2.10147,105.985,0.0187963,6,-26,2.10147,-105.985,0.0130558,0.0156765,-0.000569565,0.0157949,0.0129373,-1.36578
252,949,2.23594,105.962,0.0189451,15,-26,2.23595,-105.962,0.0153652,0.0153813,-0.000689173,0.0160625,0.0146841,-0.791228
261,949,2.32727,105.952,0.022461,24,-26,2.32727,-105.952,0.0177851,0.015107,-0.000799275,0.0180055,0.0148866,-0.269069
270,949,2.35026,105.935,0.0246684,33,-26,2.35025,-105.935,0.0203128,0.0148548,-0.000899024,0.0204571,0.0147105,-0.159118
279,949,2.35207,105.908,0.0249109,42,-26,2.35208,-105.908,0.0229456,0.0146258,-0.000987615,0.0230612,0.0145101,-0.116548
288,949,2.85603,105.872,0.0218395,51,-26,2.85602,-105.872,0.0256807,0.014421,-0.00106425,0.0257804,0.0143213,-0.0934166
297,949,3.40836,105.858,0.0231872,60,-26,3.40836,-105.858,0.0285151,0.0142417,-0.00112813,0.0286037,0.0141531,-0.0783888
207,958,1.87794,106.094,0.0315741,-30,-35,1.87793,-106.094,0.0051203,0.0169135,0.0004626,0.0169316,0.00510218,1.53165
216,958,2.02471,106.052,0.0302563,-21,-35,2.0247,-106.052,0.0071293,0.0164832,0.000152614,0.0164856,0.00712681,1.55449
225,958,2.06739,106.046,0.0258274,-12,-35,2.06738,-106.046,0.00922956,0.0161327,-6.60231e-05,0.0161333,0.00922893,-1.56123
234,958,2.06393,106.062,0.0219025,-3,-35,2.06393,-106.062,0.0114504,0.0157989,-0.000282304,0.0158171,0.0114322,-1.50624
243,958,2.0838,106.045,0.0165633,6,-35,2.0838,-106.045,0.0137901,0.0154832,-0.000495095,0.0156173,0.013656,-1.3062
252,958,2.19383,106.024,0.0191802,15,-35,2.19383,-106.024,0.0162465,0.015187,-0.000703328,0.0165973,0.0148363,-0.462625
261,958,2.23336,106.013,0.0217708,24,-35,2.23337,-106.013,0.0188175,0.0149117,-0.000905995,0.0190174,0.0147118,-0.217189
270,958,2.27497,106.005,0.0239999,33,-35,2.27496,-106.005,0.0215005,0.0146586,-0.00110214,0.0216737,0.0144854,-0.155836
279,958,2.4036,105.992,0.0236798,42,-35,2.40359,-105.992,0.0242932,0.0144289,-0.00129083,0.0244594,0.0142628,-0.127988
288,958,3.15163,105.973,0.0259635,51,-35,3.15161,-105.973,0.0271928,0.0142238,-0.00147116,0.0273576,0.014059,-0.111548
297,958,3.75192,105.951,0.0267578,60,-35,3.75192,-105.951,0.0301965,0.0140444,-0.0016422,0.0303617,0.0138791,-0.100304
207,967,1.85732,106.204,0.0316983,-30,-44,1.85732,-106.204,0.00548152,0.0166247,0.000856835,0.0166902,0.00541602,1.4945
216,967,2.05495,106.117,0.0336129,-21,-44,2.05495,-106.117,0.00758746,0.0162223,0.000493411,0.0162504,0.00755936,1.5139
225,967,2.09533,106.119,0.0283456,-12,-44,2.09534,-106.119,0.00979266,0.0158954,0.000201418,0.015902,0.00978602,1.53784
234,967,2.08702,106.149,0.0237164,-3,-44,2.08702,-106.149,0.0121187,0.0155848,-9.19123e-05,0.0155872,0.0121163,-1.5443
243,967,2.11852,106.079,0.0188054,6,-44,2.11852,-106.079,0.0145639,0.015292,-0.000385284,0.015458,0.0143978,-1.16393
252,967,2.26263,106.046,0.0209545,15,-44,2.26263,-106.046,0.0171263,0.0150185,-0.000677435,0.0173252,0.0148196,-0.285651
261,967,2.26717,106.032,0.0224053,24,-44,2.26718,-106.032,0.0198038,0.0147659,-0.000967142,0.0199831,0.0145866,-0.183298
270,967,2.31068,106.022,0.0237537,33,-44,2.31067,-106.022,0.0225941,0.0145356,-0.00125321,0.0227845,0.0143452,-0.150773
279,967,2.47398,106.035,0.0242577,42,-44,2.47397,-106.035,0.0254948,0.014329,-0.00153447,0.0257018,0.014122,-0.134114
288,967,3.41339,106.019,0.0309303,51,-44,3.41339,-106.019,0.0285032,0.0141474,-0.00180975,0.0287278,0.0139228,-0.12349
297,967,3.95875,105.999,0.0283291,60,-44,3.95874,-105.999,0.0316166,0.013992,-0.00207786,0.0318583,0.0137504,-0.115781
207,976,2.02703,106.384,0.0232614,-30,-53,2.02704,-106.384,0.00599852,0.0162994,0.00124131,0.0164469,0.00585104,1.45255
216,976,2.19364,106.374,0.0275094,-21,-53,2.19363,-106.374,0.00817569,0.0159435,0.000833396,0.016032,0.00808728,1.46511
225,976,2.1774,106.331,0.0298548,-12,-53,2.1774,-106.331,0.010457,0.0156488,0.000474622,0.0156919,0.0104139,1.48038
234,976,2.1629,106.214,0.0298461,-3,-53,2.1629,-106.214,0.0128569,0.0153678,0.000110966,0.0153727,0.012852,1.52672
243,976,2.1993,106.076,0.0271663,6,-53,2.1993,-106.076,0.015374,0.015102,-0.000256133,0.015528,0.014948,-0.541378
252,976,2.34695,106.077,0.0240984,15,-53,2.34695,-106.077,0.0180065,0.0148532,-0.000625247,0.018126,0.0147337,-0.188771
261,976,2.34503,106.067,0.0233946,24,-53,2.34503,-106.067,0.0207525,0.0146228,-0.00099496,0.02091,0.0144654,-0.156951
270,976,2.37673,106.068,0.0235361,33,-53,2.37674,-106.068,0.02361,0.0144126,-0.00136386,0.023808,0.0142146,-0.144156
279,976,2.56453,106.068,0.0241184,42,-53,2.56451,-106.068,0.0265766,0.014224,-0.00173056,0.0268145,0.0139862,-0.136594
297,976,4.0398,106.049,0.0309037,60,-53,4.03979,-106.049,0.0328275,0.0139181,-0.00245165,0.0331402,0.0136054,-0.126858
207,985,2.17489,106.528,0.0282309,-30,-62,2.1749,-106.528,0.00664681,0.0159438,0.00159256,0.0162091,0.00638157,1.40576
216,985,2.25938,106.723,0.0361171,-21,-62,2.25938,-106.723,0.0088688,0.0156485,0.00115316,0.0158392,0.00867802,1.40685
225,985,2.26387,106.683,0.0432088,-12,-62,2.26387,-106.683,0.0111961,0.0153929,0.000739516,0.0155194,0.0110696,1.40138
234,985,2.28587,106.36,0.045925,-3,-62,2.28587,-106.36,0.0136371,0.015147,0.000317573,0.0152111,0.0135731,1.3717
243,985,2.31144,106.185,0.0333233,6,-62,2.31145,-106.185,0.0161907,0.0149121,-0.00011121,0.0162003,0.0149025,-0.0861194
252,985,2.49382,106.161,0.0286083,15,-62,2.49382,-106.161,0.0188553,0.0146897,-0.000545367,0.0189255,0.0146195,-0.128046
261,985,2.48833,106.15,0.0240437,24,-62,2.48834,-106.15,0.0216293,0.0144812,-0.000983414,0.0217622,0.0143483,-0.134254
270,985,2.52584,106.171,0.024363,33,-62,2.52585,-106.171,0.024511,0.0142881,-0.00142386,0.0247056,0.0140935,-0.135838
279,985,3.21732,106.122,0.0237416,42,-62,3.21732,-106.122,0.0274982,0.0141119,-0.00186519,0.0277532,0.0138569,-0.135889
288,985,3.74968,106.082,0.0321464,51,-62,3.74966,-106.082,0.0305889,0.0139542,-0.00230588,0.0309026,0.0136405,-0.135223
297,985,4.02993,106.057,0.0329949,60,-62,4.02994,-106.057,0.0337807,0.0138164,-0.00274437,0.0341511,0.013446,-0.134149
207,994,2.24055,106.564,0.0269812,-30,-71,2.24054,-106.564,0.00740954,0.0156007,0.00187618,0.01601,0.00700026,1.35601
216,994,2.39314,106.996,0.0421033,-21,-71,2.39314,-106.996,0.00964954,0.0153791,0.00142266,0.0157129,0.00931574,1.34033
225,994,2.33772,106.977,0.0500897,-12,-71,2.33772,-106.977,0.0119914,0.0151745,0.000972874,0.0154483,0.0117176,1.29646
234,994,2.41033,106.526,0.0553231,-3,-71,2.41034,-106.526,0.0144386,0.0149742,0.000511985,0.0152842,0.0141286,1.02637
243,994,2.43678,106.369,0.0395233,6,-71,2.43678,-106.369,0.0169901,0.0147793,4.12832e-05,0.0169909,0.0147785,0.0186646
252,994,2.70579,106.349,0.031404,15,-71,2.70578,-106.349,0.0196449,0.0145906,-0.000437926,0.0196825,0.014553,-0.0857936
261,994,2.68885,106.341,0.0268325,24,-71,2.68884,-106.341,0.0224016,0.0144092,-0.000924328,0.0225071,0.0143037,-0.113653
270,994,3.0876,106.492,0.0343474,33,-71,3.08762,-106.492,0.0252589,0.014236,-0.0014166,0.0254381,0.0140569,-0.125791
279,994,3.37814,106.366,0.0361455,42,-71,3.37814,-106.366,0.0282153,0.0140719,-0.0019134,0.0284696,0.0138176,-0.132122
288,994,3.75059,106.287,0.0379247,51,-71,3.75058,-106.287,0.0312691,0.0139179,-0.00241338,0.0315986,0.0135885,-0.13566
297,994,4.1673,106.253,0.0320916,60,-71,4.1673,-106.253,0.0344187,0.0137748,-0.00291517,0.0348225,0.0133711,-0.137628
207,1003,2.18008,107.07,0.0275726,-30,-80,2.18008,-107.07,0.00825124,0.0153203,0.00207956,0.0158867,0.00768486,1.30489
216,1003,2.45109,107.202,0.0395129,-21,-80,2.4511,-107.203,0.0104867,0.0151688,0.00162412,0.015677,0.00997853,1.26753
225,1003,2.4798,107.331,0.0503569,-12,-80,2.4798,-107.331,0.0128164,0.0150153,0.0011544,0.01551,0.0123217,1.1659
234,1003,2.50939,106.643,0.0494319,-3,-80,2.50938,-106.643,0.0152397,0.0148601,0.000671482,0.0157477,0.0143521,0.647654
243,1003,2.54801,106.521,0.0388894,6,-80,2.548,-106.521,0.0177559,0.0147036,0.000176459,0.017766,0.0146934,0.0575564
252,1003,2.85924,106.548,0.0400879,15,-80,2.85924,-106.548,0.0203641,0.0145461,-0.000329591,0.0203827,0.0145275,-0.0564094
261,1003,3.0477,106.635,0.0416149,24,-80,3.0477,-106.635,0.0230635,0.0143879,-0.000845599,0.0231451,0.0143063,-0.0962621
270,1003,3.61379,106.745,0.0532366,33,-80,3.6138,-106.745,0.0258531,0.0142295,-0.00137051,0.0260125,0.0140701,-0.115792
288,1003,3.65514,106.586,0.0506601,51,-80,3.65515,-106.586,0.0316992,0.0139128,-0.00244294,0.0320286,0.0135834,-0.134042
297,1003,4.06887,106.409,0.0320718,60,-80,4.06888,-106.409,0.0347537,0.013755,-0.00298845,0.0351707,0.013338,-0.138649
207,1012,2.13385,107.507,0.0267301,-30,-89,2.13385,-107.507,0.00915156,0.0151068,0.00217757,0.0158181,0.00844028,1.25508
216,1012,2.40304,107.449,0.0315164,-21,-89,2.40305,-107.449,0.0113637,0.015013,0.00172477,0.0156991,0.0106775,1.19216
225,1012,2.42783,107.288,0.0401269,-12,-89,2.42783,-107.288,0.0136546,0.014912,0.00125765,0.0156893,0.0128773,1.01718
243,1012,2.55138,106.929,0.0383866,6,-89,2.55138,-106.929,0.0184702,0.0146887,0.00028494,0.0184915,0.0146674,0.0747896
261,1012,3.19733,106.838,0.0396603,24,-89,3.19733,-106.838,0.0235915,0.0144375,-0.000731453,0.0236496,0.0143794,-0.0792352
270,1012,3.55966,106.477,0.0301832,33,-89,3.55966,-106.477,0.0262644,0.0143014,-0.00125314,0.0263942,0.0141716,-0.103259
279,1012,3.52126,106.514,0.0302235,42,-89,3.52127,-106.514,0.0290107,0.0141586,-0.00178228,0.0292216,0.0139477,-0.117774
288,1012,3.67284,106.411,0.0284169,51,-89,3.67285,-106.411,0.0318295,0.0140088,-0.00231771,0.032126,0.0137123,-0.127238
207,1021,2.15349,107.546,0.0247946,-30,-98,2.15349,-107.546,0.0100747,0.014942,0.00213671,0.0157469,0.0092698,1.21054
216,1021,2.38324,107.478,0.0244872,-21,-98,2.38324,-107.478,0.0122478,0.0149031,0.00170873,0.0157393,0.0114115,1.11567
225,1021,2.59121,107.191,0.0294256,-12,-98,2.59122,-107.191,0.0144832,0.0148522,0.0012672,0.0159483,0.0133871,0.857699
234,1021,2.74633,107.239,0.0298466,-3,-98,2.74634,-107.239,0.01678,0.0147893,0.000813263,0.01707,0.0144993,0.342523
243,1021,2.77422,107.116,0.03091,6,-98,2.77423,-107.116,0.0191373,0.014714,0.000348082,0.0191646,0.0146868,0.0780522
252,1021,2.8557,107.069,0.0294057,15,-98,2.8557,-107.069,0.0215541,0.0146264,-0.000127155,0.0215565,0.014624,-0.0183462
261,1021,3.11973,106.987,0.0337392,24,-98,3.11972,-106.987,0.0240293,0.0145262,-0.000611243,0.0240684,0.0144871,-0.0639691
207,1030,2.23132,107.62,0.0220267,-30,-107,2.23132,-107.62,0.0110247,0.0148266,0.00185743,0.0155834,0.0102679,1.18389
216,1030,2.3317,107.553,0.0217013,-21,-107,2.3317,-107.553,0.0131397,0.0148251,0.00150102,0.0157038,0.012261,1.04118
225,1030,2.53394,107.354,0.0261155,-12,-107,2.53394,-107.354,0.0152992,0.0148096,0.00112726,0.0162079,0.0139009,0.678495
234,1030,2.87478,107.454,0.0311073,-3,-107,2.87479,-107.454,0.0175021,0.0147794,0.000737771,0.0176891,0.0145923,0.248319
243,1030,3.03276,107.203,0.0307867,6,-107,3.03276,-107.203,0.0197475,0.0147335,0.000334147,0.0197697,0.0147114,0.0662528
252,1030,2.85009,107.279,0.0297117,15,-107,2.85008,-107.279,0.0220345,0.0146714,-8.20127e-05,0.0220354,0.0146705,-0.0111365
261,1030,2.99369,107.267,0.0303831,24,-107,2.99368,-107.267,0.024362,0.0145924,-0.000509119,0.0243884,0.0145659,-0.0519252
270,1030,3.21618,106.924,0.0267135,33,-107,3.21619,-106.924,0.0267288,0.0144958,-0.00094559,0.0268015,0.0144231,-0.076691
279,1030,3.58178,106.744,0.0278466,42,-107,3.58179,-106.744,0.0291339,0.0143811,-0.00138985,0.0292637,0.0142513,-0.0931174
288,1030,3.77858,106.743,0.0252307,51,-107,3.77859,-106.743,0.0315762,0.0142477,-0.00184034,0.0317695,0.0140544,-0.104648
207,1039,2.2371,107.696,0.0188101,-30,-116,2.23711,-107.696,0.0119892,0.0147324,0.00139481,0.015317,0.0114046,1.1739
216,1039,2.30612,107.683,0.0209743,-21,-116,2.30612,-107.683,0.014024,0.0147528,0.00113898,0.0155843,0.0131926,0.940227
225,1039,2.45557,107.691,0.0249382,-12,-116,2.45557,-107.691,0.0160852,0.01476,0.000862348,0.0165101,0.0143351,0.457809
234,1039,2.6847,107.64,0.0292546,-3,-116,2.68469,-107.64,0.0181718,0.0147521,0.000566769,0.0182633,0.0146606,0.160037
243,1039,3.32008,107.503,0.0334732,6,-116,3.32008,-107.503,0.0202828,0.0147278,0.000254061,0.0202944,0.0147162,0.0456085
252,1039,2.99893,107.47,0.0323375,15,-116,2.99893,-107.47,0.0224173,0.0146857,-7.39939e-05,0.022418,0.014685,-0.0095692
261,1039,3.16745,107.426,0.0347817,24,-116,3.16745,-107.427,0.0245742,0.0146245,-0.00041564,0.0245915,0.0146072,-0.0416775
279,1039,3.73654,107.102,0.0347266,42,-116,3.73654,-107.102,0.0289514,0.0144401,-0.00113275,0.0290393,0.0143522,-0.0774343
288,1039,3.8267,107.029,0.0294112,51,-116,3.82669,-107.029,0.0311698,0.0143145,-0.00150476,0.0313031,0.0141812,-0.0883441
207,1048,2.20477,107.845,0.0177736,-30,-125,2.20477,-107.845,0.0129542,0.0146489,0.000770521,0.0149469,0.0126563,1.20182
216,1048,2.27478,107.84,0.0203371,-21,-125,2.27478,-107.84,0.0148806,0.0146779,0.000640095,0.0154273,0.0141312,0.706862
225,1048,2.40202,107.87,0.0255939,-12,-125,2.40202,-107.87,0.0168167,0.0146952,0.000486275,0.0169228,0.014589,0.214918
234,1048,2.5458,107.78,0.0306471,-3,-125,2.54581,-107.78,0.018761,0.0146986,0.000310936,0.0187847,0.0146749,0.0759502
243,1048,2.93954,107.696,0.0298201,6,-125,2.93954,-107.696,0.0207124,0.0146861,0.000115889,0.0207146,0.0146839,0.0192212
252,1048,2.88696,107.585,0.0311252,15,-125,2.88696,-107.585,0.0226698,0.014656,-9.71015e-05,0.0226709,0.0146548,-0.0121144
261,1048,3.28576,107.52,0.0313144,24,-125,3.28577,-107.52,0.024632,0.0146063,-0.000326293,0.0246426,0.0145957,-0.0324999
270,1048,3.68194,107.656,0.0278935,33,-125,3.68195,-107.656,0.0265979,0.0145353,-0.000569956,0.0266248,0.0145085,-0.0471098
207,1057,2.20148,107.927,0.0168665,-30,-134,2.20148,-107.927,0.0139074,0.0145756,3.79536e-06,0.0145756,0.0139074,1.56512
216,1057,2.31535,107.938,0.023665,-21,-134,2.31535,-107.938,0.0157065,0.0145948,1.88116e-05,0.0157069,0.0145945,0.0169149
225,1057,2.4225,108.012,0.0388162,-12,-134,2.4225,-108.012,0.0174993,0.0146044,9.69006e-06,0.0174993,0.0146044,0.00334728
234,1057,2.49245,107.883,0.0266359,-3,-134,2.49245,-107.883,0.0192837,0.014602,-2.20243e-05,0.0192838,0.0146019,-0.00470415
243,1057,2.43495,107.78,0.0247063,6,-134,2.43495,-107.78,0.0210583,0.0145854,-7.48719e-05,0.0210592,0.0145846,-0.011565
252,1057,2.81263,107.656,0.0314192,15,-134,2.81262,-107.656,0.0228215,0.0145527,-0.000147445,0.0228241,0.0145501,-0.017824
261,1057,3.31718,107.674,0.0333165,24,-134,3.31717,-107.674,0.0245719,0.0145018,-0.00023836,0.0245776,0.0144962,-0.0236524
270,1057,3.82097,107.719,0.0322685,33,-134,3.82098,-107.719,0.0263083,0.0144308,-0.000346235,0.0263184,0.0144207,-0.0291175
279,1057,4.03986,107.771,0.0314798,42,-134,4.03986,-107.771,0.0280294,0.0143377,-0.000469674,0.0280455,0.0143216,-0.0342497
288,1057,4.02038,107.764,0.026754,51,-134,4.02039,-107.764,0.0297342,0.0142205,-0.000607257,0.0297579,0.0141968,-0.0390638
207,1066,2.22306,107.982,0.0182564,-30,-143,2.22307,-107.982,0.0148044,0.0144536,-0.00080731,0.0154551,0.0138028,-0.67842
216,1066,2.35306,108.002,0.0281025,-21,-143,2.35306,-108.002,0.0164524,0.0144636,-0.000639744,0.0166404,0.0142756,-0.285851
225,1066,2.38656,108.004,0.044645,-12,-143,2.38657,-108.004,0.0180821,0.0144641,-0.000496606,0.018149,0.0143972,-0.13396
243,1066,2.28694,107.869,0.0315197,6,-143,2.28694,-107.869,0.0212772,0.0144275,-0.000278947,0.0212886,0.0144162,-0.0406342
252,1066,2.70105,107.792,0.0253307,15,-143,2.70105,-107.792,0.0228383,0.0143865,-0.000202242,0.0228432,0.0143817,-0.0239105
