 "x",  "y",  "u",  "v",  "sigma",  "x_c",  "y_c",  "u_c",  "v_c",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma"
225,1048,0.375291,105.033,0.0273065,-12,-125,0.37529,-105.033,0.0134487,0.0154691,0.00104066,0.0159093,0.0130086,1.17068
234,1048,0.503977,104.69,0.0312944,-3,-125,0.503983,-104.69,0.0165249,0.0155672,0.000351363,0.0166399,0.0154521,0.316513
243,1048,0.423176,104.358,0.0317898,6,-125,0.423172,-104.358,0.019684,0.0156851,-0.000345057,0.0197136,0.0156555,-0.0854459
252,1048,0.579011,104.341,0.0337736,15,-125,0.57901,-104.341,0.0229227,0.015825,-0.0010456,0.0230736,0.0156742,-0.14326
261,1048,0.964641,104.411,0.034075,24,-125,0.96463,-104.411,0.0262375,0.0159887,-0.00174752,0.0265273,0.0156989,-0.164325
270,1048,1.1935,104.536,0.0309081,33,-125,1.19348,-104.536,0.0296247,0.0161777,-0.00244832,0.0300566,0.0157458,-0.17461
279,1048,1.56484,104.395,0.0347195,42,-125,1.56485,-104.395,0.0330806,0.0163936,-0.00314575,0.033654,0.0158202,-0.180274
288,1048,1.84924,104.324,0.0245917,51,-125,1.84924,-104.324,0.0366015,0.0166373,-0.00383776,0.0373138,0.015925,-0.183521
207,1057,0.173419,105.636,0.0200744,-30,-134,0.173416,-105.636,0.00873975,0.0148017,0.00226671,0.0155555,0.00798592,1.24974
216,1057,0.264773,105.601,0.0262343,-21,-134,0.264771,-105.601,0.011494,0.0149369,0.00159265,0.0155606,0.0108703,1.19752
225,1057,0.323035,105.525,0.0398383,-12,-134,0.323029,-105.525,0.0143263,0.0150783,0.000904236,0.0156816,0.013723,0.982428
234,1057,0.547269,105.062,0.0273587,-3,-134,0.547272,-105.062,0.0172338,0.0152289,0.000205385,0.0172546,0.0152081,0.101045
243,1057,0.459157,104.522,0.0276092,6,-134,0.459152,-104.522,0.0202133,0.0153915,-0.00050027,0.0202647,0.0153402,-0.102299
279,1057,1.81958,104.559,0.037714,42,-134,1.81958,-104.559,0.0327841,0.0162092,-0.00332659,0.0334268,0.0155665,-0.190857
288,1057,1.91363,104.599,0.0323269,51,-134,1.91364,-104.599,0.036071,0.016466,-0.00401988,0.0368632,0.0156738,-0.194586
207,1066,0.160575,105.767,0.0199454,-30,-143,0.160568,-105.767,0.0100326,0.0142678,0.00190975,0.0150018,0.00929869,1.20388
216,1066,0.212383,105.804,0.0287364,-21,-143,0.212387,-105.804,0.0125954,0.0144613,0.00127234,0.0151061,0.0119506,1.10175
225,1066,0.243763,105.806,0.0429492,-12,-143,0.243759,-105.806,0.0152245,0.0146536,0.00061887,0.0156206,0.0142575,0.569311
234,1066,0.418708,105.226,0.0276466,-3,-143,0.418701,-105.226,0.0179175,0.0148478,-4.66006e-05,0.0179182,0.0148471,-0.015176
243,1066,0.328473,104.563,0.0352238,6,-143,0.328476,-104.562,0.0206714,0.0150466,-0.000720244,0.0207622,0.0149558,-0.125353
252,1066,0.661593,104.738,0.0276628,15,-143,0.661591,-104.738,0.023483,0.0152527,-0.00139842,0.0237142,0.0150216,-0.163789
261,1066,1.17113,105.167,0.0300253,24,-143,1.17114,-105.167,0.026349,0.0154687,-0.00207768,0.0267322,0.0150854,-0.18241
270,1066,1.54862,105.421,0.0301539,33,-143,1.54861,-105.421,0.0292654,0.0156969,-0.00275472,0.0298033,0.015159,-0.192855
279,1066,1.85007,105.428,0.0264813,42,-143,1.85007,-105.428,0.0322281,0.0159398,-0.00342641,0.0329195,0.0152484,-0.19912
288,1066,1.93677,105.148,0.0259048,51,-143,1.93677,-105.148,0.0352327,0.0161994,-0.00408976,0.0360743,0.0153579,-0.202943
207,1075,0.101396,105.846,0.0218393,-30,-152,0.101395,-105.846,0.0111661,0.0137475,0.00155891,0.0144807,0.0104329,1.13117
216,1075,0.119521,105.893,0.0302967,-21,-152,0.119522,-105.893,0.0135699,0.0139936,0.000946184,0.0147513,0.0128121,0.895528
225,1075,0.178081,105.825,0.0311052,-12,-152,0.178085,-105.825,0.0160261,0.0142341,0.000318689,0.0160811,0.0141791,0.170859
234,1075,0.289127,105.379,0.0293574,-3,-152,0.289124,-105.38,0.0185323,0.0144716,-0.000319759,0.0185574,0.0144466,-0.078103
243,1075,0.369287,104.855,0.0303248,6,-152,0.369293,-104.855,0.0210857,0.0147088,-0.000965493,0.0212287,0.0145658,-0.147015
252,1075,0.417079,105.114,0.0263643,15,-152,0.417084,-105.115,0.023683,0.0149479,-0.00161498,0.023972,0.0146589,-0.177088
261,1075,0.996272,105.506,0.0256126,24,-152,0.996277,-105.506,0.0263207,0.0151916,-0.0022648,0.0267639,0.0147483,-0.193265
270,1075,1.49362,105.685,0.0268486,33,-152,1.49362,-105.685,0.0289946,0.015442,-0.00291165,0.0295937,0.0148429,-0.202914
279,1075,1.79749,105.652,0.0267129,42,-152,1.79749,-105.652,0.0317005,0.0157016,-0.00355233,0.0324537,0.0149483,-0.208957
288,1075,1.94244,105.675,0.0284479,51,-152,1.94244,-105.675,0.0344332,0.0159725,-0.00418374,0.0353371,0.0150686,-0.21278
207,1084,0.0744588,105.876,0.0216271,-30,-161,0.0744629,-105.876,0.0123108,0.0130924,0.00102899,0.0138023,0.0116009,0.966869
216,1084,0.110739,105.894,0.0267705,-21,-161,0.110733,-105.894,0.0145365,0.0133752,0.000458898,0.014696,0.0132158,0.334402
225,1084,0.193481,105.86,0.0290884,-12,-161,0.193481,-105.86,0.0168002,0.0136495,-0.000124208,0.0168051,0.0136447,-0.0393409
234,1084,0.298551,105.23,0.0307361,-3,-161,0.298553,-105.23,0.0190995,0.0139174,-0.000716875,0.0191968,0.01382,-0.134961
243,1084,0.399322,105.296,0.0282207,6,-161,0.399323,-105.296,0.0214315,0.0141808,-0.00131573,0.0216628,0.0139494,-0.174071
252,1084,0.795062,105.572,0.0268382,15,-161,0.795059,-105.572,0.0237931,0.0144418,-0.00191745,0.024171,0.0140639,-0.19459
261,1084,1.13616,105.759,0.0225904,24,-161,1.13617,-105.759,0.0261806,0.0147027,-0.00251876,0.026709,0.0141743,-0.206787
270,1084,1.58652,105.855,0.0269935,33,-161,1.58652,-105.855,0.0285901,0.0149653,-0.00311646,0.0292691,0.0142863,-0.214524
279,1084,1.74834,105.798,0.0248443,42,-161,1.74835,-105.798,0.0310168,0.0152318,-0.00370733,0.0318441,0.0144045,-0.21957
288,1084,1.82225,105.79,0.0334426,51,-161,1.82224,-105.79,0.0334556,0.0155044,-0.00428825,0.0344274,0.0145326,-0.222851
207,1093,0.074697,105.88,0.0224189,-30,-170,0.0746918,-105.88,0.0134524,0.012228,0.00033196,0.0135366,0.0121438,0.248448
216,1093,0.0959199,105.881,0.023467,-21,-170,0.0959167,-105.881,0.0154845,0.0125335,-0.000183709,0.0154959,0.0125221,-0.0619331
225,1093,0.199144,105.861,0.0250264,-12,-170,0.199142,-105.861,0.0175398,0.012829,-0.000709927,0.0176445,0.0127244,-0.146373
234,1093,0.385481,105.762,0.0271404,-3,-170,0.385483,-105.762,0.0196158,0.0131163,-0.00124365,0.0198456,0.0128865,-0.182749
243,1093,0.556775,105.719,0.0274546,6,-170,0.556778,-105.719,0.0217098,0.0133971,-0.00178184,0.0220756,0.0130312,-0.202501
252,1093,0.976706,105.745,0.0267856,15,-170,0.9767,-105.745,0.0238189,0.0136731,-0.00232145,0.0243248,0.0131671,-0.214586
261,1093,1.28451,105.767,0.0241043,24,-170,1.28452,-105.767,0.0259394,0.0139462,-0.00285943,0.0265862,0.0132994,-0.222476
270,1093,1.60849,105.858,0.0252811,33,-170,1.60849,-105.858,0.0280673,0.0142184,-0.00339268,0.0288538,0.013432,-0.227791
279,1093,1.73912,105.837,0.0272745,42,-170,1.73914,-105.837,0.0301982,0.0144917,-0.00391808,0.0311213,0.0135686,-0.231389
207,1102,0.135665,105.964,0.0247894,-30,-179,0.135666,-105.964,0.0145768,0.0110906,-0.000516448,0.0146517,0.0110157,-0.144022
216,1102,0.09559,105.896,0.0215155,-21,-179,0.0955963,-105.896,0.0164039,0.0114099,-0.000970083,0.0165857,0.0112281,-0.185275
225,1102,0.189278,105.908,0.0234327,-12,-179,0.189285,-105.908,0.0182393,0.0117193,-0.00143121,0.0185396,0.011419,-0.206843
234,1102,0.323891,105.944,0.0264687,-3,-179,0.323883,-105.944,0.0200808,0.0120204,-0.00189725,0.020505,0.0115962,-0.219991
243,1102,0.520314,105.861,0.0278785,6,-179,0.520309,-105.861,0.021926,0.0123148,-0.0023656,0.0224767,0.0117641,-0.228718
252,1102,0.864772,105.777,0.0264395,15,-179,0.864777,-105.777,0.023772,0.0126043,-0.00283359,0.0244499,0.0119265,-0.234798
261,1102,1.30006,105.757,0.0241119,24,-179,1.30005,-105.757,0.0256157,0.0128907,-0.00329847,0.0264199,0.0120866,-0.239139
270,1102,1.62663,105.87,0.0247522,33,-179,1.62662,-105.87,0.0274532,0.0131763,-0.00375742,0.0283817,0.0122478,-0.242258
279,1102,1.73278,105.867,0.0273256,42,-179,1.73279,-105.867,0.0292804,0.0134633,-0.00420752,0.03033,0.0124137,-0.244468
288,1102,1.7498,105.845,0.0337121,51,-179,1.74979,-105.845,0.0310924,0.0137541,-0.00464576,0.0322588,0.0125878,-0.245975
207,1111,0.162626,106.056,0.0263016,-30,-188,0.162628,-106.056,0.0156311,0.00970551,-0.00149073,0.015985,0.00935162,-0.233082
216,1111,0.117557,105.987,0.0198713,-21,-188,0.117554,-105.987,0.0172541,0.0100249,-0.00187732,0.0177126,0.00956642,-0.23951
225,1111,0.187841,105.984,0.0247851,-12,-188,0.187836,-105.984,0.0188736,0.010332,-0.00226876,0.0194388,0.00976676,-0.244155
234,1111,0.334455,106,0.0263055,-3,-188,0.334457,-106,0.020488,0.0106278,-0.00266305,0.0211612,0.00995456,-0.247631
243,1111,0.404117,105.936,0.0260009,6,-188,0.404114,-105.936,0.0220952,0.0109136,-0.00305815,0.0228769,0.0101319,-0.250268
252,1111,0.741027,105.853,0.0288399,15,-188,0.741028,-105.853,0.0236931,0.0111906,-0.00345189,0.0245828,0.0103009,-0.252264
261,1111,1.18418,105.836,0.0258176,24,-188,1.18417,-105.836,0.0252789,0.0114604,-0.00384202,0.0262753,0.010464,-0.253745
270,1111,1.60773,105.922,0.0253616,33,-188,1.60773,-105.922,0.0268496,0.0117244,-0.00422615,0.0279503,0.0106237,-0.254797
279,1111,1.72576,105.95,0.0253035,42,-188,1.72577,-105.949,0.0284015,0.0119846,-0.00460176,0.0296034,0.0107827,-0.255478
198,1120,0.209145,106.154,0.0316106,-39,-197,0.209152,-106.154,0.0152015,0.00774572,-0.00227738,0.0158421,0.00710514,-0.274198
207,1120,0.189369,106.099,0.0226876,-30,-197,0.189362,-106.099,0.0166285,0.00807543,-0.00258431,0.0173487,0.00735523,-0.271788
216,1120,0.221886,106.086,0.0211972,-21,-197,0.221878,-106.086,0.018042,0.00838932,-0.00289447,0.0188434,0.00758791,-0.270109
225,1120,0.26024,106.071,0.025733,-12,-197,0.260239,-106.071,0.0194411,0.00868793,-0.0032065,0.0203246,0.00780438,-0.268878
234,1120,0.469178,106.014,0.029606,-3,-197,0.469177,-106.014,0.0208248,0.00897199,-0.00351899,0.0217908,0.00800597,-0.267917
243,1120,0.731694,106.038,0.0254347,6,-197,0.731689,-106.038,0.0221918,0.00924236,-0.00383044,0.02324,0.00819416,-0.267111
252,1120,0.977699,106.016,0.0249413,15,-197,0.977692,-106.016,0.0235404,0.00950005,-0.00413928,0.0246698,0.00837059,-0.266378
261,1120,1.23631,106.002,0.0242604,24,-197,1.2363,-106.002,0.0248687,0.0097462,-0.00444375,0.0260778,0.00853708,-0.265663
270,1120,1.66338,106.062,0.0244848,33,-197,1.66336,-106.062,0.0261743,0.00998209,-0.00474199,0.0274609,0.00869559,-0.264923
279,1120,1.71729,106.042,0.0238653,42,-197,1.71729,-106.042,0.0274544,0.0102091,-0.00503193,0.0288153,0.00884827,-0.264126
198,1129,0.251959,106.145,0.0258213,-39,-206,0.251953,-106.145,0.0163576,0.00592455,-0.00356562,0.0174598,0.00482239,-0.29979
207,1129,0.233492,106.133,0.020726,-30,-206,0.23349,-106.133,0.017576,0.00625049,-0.00378623,0.0187252,0.00510133,-0.294676
216,1129,0.376395,106.165,0.0229435,-21,-206,0.376389,-106.165,0.0187706,0.00655735,-0.00400624,0.0199674,0.00536049,-0.290309
225,1129,0.449762,106.189,0.0259074,-12,-206,0.449768,-106.189,0.019941,0.00684553,-0.0042249,0.0211857,0.0056008,-0.286513
234,1129,1.07971,106.139,0.0259011,-3,-206,1.07971,-106.139,0.0210871,0.00711556,-0.00444141,0.0223794,0.00582322,-0.283157
243,1129,1.28678,106.104,0.0244029,6,-206,1.28677,-106.104,0.0222083,0.00736809,-0.00465494,0.0235476,0.00602883,-0.28014
252,1129,1.43786,106.126,0.0236966,15,-206,1.43787,-106.125,0.0233039,0.00760382,-0.0048645,0.024689,0.0062188,-0.277381
261,1129,1.50405,106.113,0.0250524,24,-206,1.50406,-106.113,0.0243728,0.00782358,-0.00506898,0.025802,0.00639439,-0.274814
270,1129,1.77042,106.116,0.0250713,33,-206,1.77042,-106.116,0.0254135,0.00802822,-0.00526709,0.0268847,0.00655699,-0.272383
279,1129,1.79664,106.095,0.0226966,42,-206,1.79663,-106.095,0.0264239,0.00821865,-0.00545733,0.0279344,0.00670806,-0.270039
198,1138,0.270392,106.137,0.0249169,-39,-215,0.270386,-106.137,0.0173995,0.00415269,-0.00489798,0.0190138,0.00253839,-0.318373
207,1138,0.288722,106.165,0.0232094,-30,-215,0.288727,-106.165,0.0184106,0.00445547,-0.00502541,0.020032,0.00283414,-0.312085
216,1138,0.516426,106.234,0.0255121,-21,-215,0.516434,-106.234,0.0193883,0.00473457,-0.00514827,0.0210162,0.00310668,-0.306253
225,1138,0.650641,106.277,0.0273058,-12,-215,0.650635,-106.277,0.0203328,0.00499051,-0.00526627,0.0219665,0.00335681,-0.300805
234,1138,1.47316,106.235,0.0254976,-3,-215,1.47316,-106.235,0.0212447,0.00522393,-0.00537916,0.0228832,0.0035854,-0.295678
243,1138,1.575,106.185,0.0227228,6,-215,1.575,-106.185,0.0221242,0.00543561,-0.00548661,0.0237664,0.0037934,-0.290825
252,1138,1.63936,106.173,0.022564,15,-215,1.63936,-106.173,0.0229712,0.00562638,-0.00558824,0.0246158,0.00398186,-0.286203
261,1138,1.65217,106.149,0.0246747,24,-215,1.65216,-106.149,0.0237857,0.00579715,-0.0056835,0.0254309,0.00415192,-0.281774
270,1138,1.82767,106.157,0.0260029,33,-215,1.82767,-106.157,0.0245669,0.00594888,-0.00577171,0.026211,0.00430479,-0.277503
279,1138,1.87522,106.107,0.02407,42,-215,1.87521,-106.107,0.0253137,0.00608255,-0.00585194,0.0269544,0.00444182,-0.273356
198,1147,0.333439,106.076,0.0307841,-39,-224,0.333435,-106.076,0.0183866,0.00255938,-0.00624871,0.0205563,0.00038976,-0.334188
207,1147,0.34859,106.198,0.0277907,-30,-224,0.348587,-106.198,0.0191811,0.00282435,-0.00627217,0.0213093,0.000696127,-0.327122
216,1147,0.648393,106.339,0.0282092,-21,-224,0.648392,-106.339,0.0199334,0.00306082,-0.00628716,0.0220185,0.000975733,-0.320227
225,1147,0.853547,106.359,0.0290978,-12,-224,0.853546,-106.359,0.0206448,0.00326955,-0.00629388,0.0226851,0.00122929,-0.313478
234,1147,1.49755,106.242,0.0266078,-3,-224,1.49754,-106.242,0.0213166,0.00345145,-0.00629258,0.0233105,0.00145757,-0.306854
243,1147,1.52704,106.169,0.0239328,6,-224,1.52704,-106.169,0.02195,0.00360752,-0.00628355,0.0238961,0.00166145,-0.30034
252,1147,1.57912,106.172,0.0240773,15,-224,1.57912,-106.172,0.022546,0.00373884,-0.00626698,0.024443,0.00184188,-0.293924
261,1147,1.69593,106.163,0.0263112,24,-224,1.69592,-106.163,0.0231054,0.00384654,-0.00624297,0.0249521,0.00199988,-0.287597
270,1147,1.88637,106.181,0.0286278,33,-224,1.88635,-106.181,0.0236286,0.00393176,-0.00621146,0.0254238,0.00213657,-0.281346
279,1147,1.98805,106.095,0.0270826,42,-224,1.98804,-106.095,0.0241154,0.00399567,-0.00617217,0.0258579,0.00225314,-0.275159
198,1156,0.366093,106.12,0.0353545,-39,-233,0.366089,-106.12,0.0191453,0.00123624,-0.00740453,0.0218102,-0.00142864,-0.345466
207,1156,0.402106,106.188,0.0349471,-30,-233,0.4021,-106.188,0.019734,0.0014532,-0.00732948,0.0223098,-0.00112255,-0.337942
216,1156,0.753987,106.394,0.0324299,-21,-233,0.753983,-106.394,0.0202726,0.00163686,-0.00724199,0.022756,-0.000846504,-0.330346
225,1156,1.09622,106.387,0.0306073,-12,-233,1.09622,-106.387,0.0207632,0.00178818,-0.00714261,0.0231513,-0.000599898,-0.322659
234,1156,1.43824,106.246,0.0278131,-3,-233,1.43825,-106.246,0.0212079,0.0019083,-0.00703197,0.0234983,-0.000382054,-0.31487
243,1156,1.45188,106.182,0.0264767,6,-233,1.45187,-106.182,0.0216089,0.00199844,-0.00691078,0.0237996,-0.000192218,-0.306972
252,1156,1.47052,106.237,0.0254737,15,-233,1.47052,-106.237,0.0219683,0.00205996,-0.00677976,0.0240579,-2.9562e-05,-0.298963
261,1156,1.77928,106.166,0.033783,24,-233,1.77927,-106.166,0.022288,0.00209426,-0.00663955,0.0242755,0.000106828,-0.290844
270,1156,1.90854,106.106,0.0348723,33,-233,1.90854,-106.106,0.0225695,0.00210279,-0.00649069,0.0244544,0.000217953,-0.282618
279,1156,2.07747,106.009,0.0325504,42,-233,2.07745,-106.009,0.0228141,0.00208701,-0.00633354,0.0245962,0.000304905,-0.274284

