 "x",  "y",  "u",  "v",  "sigma",  "x_c",  "y_c",  "u_c",  "v_c",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma"
261,877,0.204691,101.926,0.0299242,24,46,0.204681,-101.926,0.0188047,0.0150671,-0.00107191,0.0190903,0.0147815,-0.260382
270,877,0.40934,101.864,0.0333579,33,46,0.409332,-101.864,0.0209084,0.0149967,-0.00142558,0.0212342,0.0146709,-0.224691
279,877,1.26465,101.567,0.0386051,42,46,1.26465,-101.567,0.0229259,0.0148976,-0.00176203,0.0232956,0.0145279,-0.206813
297,877,1.10426,101.482,0.0424719,60,46,1.10425,-101.482,0.0266712,0.014611,-0.00238359,0.0271252,0.014157,-0.188216
306,877,1.15317,101.435,0.038933,69,46,1.15317,-101.435,0.0282374,0.0143461,-0.00260715,0.0287106,0.0138729,-0.179545
207,886,-0.00435483,101.839,0.0205142,-30,37,-0.00434875,-101.839,0.00572566,0.0146694,0.00108629,0.0147995,0.00559562,1.45165
216,886,0.062819,101.851,0.0238614,-21,37,0.0628204,-101.851,0.00823903,0.0148235,0.000614307,0.0148804,0.0081822,1.47856
225,886,0.0751114,101.865,0.0226206,-12,37,0.075119,-101.865,0.0105187,0.0149512,0.000223414,0.0149624,0.0105075,1.52056
234,886,0.110712,101.879,0.0217699,-3,37,0.110718,-101.879,0.0127542,0.0150332,-0.000159731,0.0150443,0.0127431,-1.50116
243,886,0.128768,101.922,0.0234137,6,37,0.128769,-101.922,0.0149155,0.0150903,-0.000523618,0.0155338,0.014472,-0.868104
252,886,0.148674,101.992,0.0267979,15,37,0.148682,-101.992,0.0169945,0.0151214,-0.000868044,0.0173349,0.014781,-0.37373
261,886,0.175453,102.057,0.0337521,24,37,0.175446,-102.057,0.0189835,0.0151256,-0.00119287,0.0193225,0.0147865,-0.27692
270,886,0.296098,102.06,0.0354254,33,37,0.296112,-102.06,0.0208747,0.015102,-0.001498,0.0212403,0.0147364,-0.239362
279,886,0.726957,101.964,0.0301988,42,37,0.726959,-101.964,0.0226608,0.01505,-0.00178342,0.023058,0.0146528,-0.21913
288,886,1.15561,101.772,0.0280405,51,37,1.15561,-101.772,0.0243343,0.0149692,-0.00204919,0.0247631,0.0145404,-0.206256
297,886,1.34556,101.675,0.0278369,60,37,1.34555,-101.675,0.0258883,0.0148591,-0.00229544,0.026347,0.0144005,-0.197218
306,886,1.56923,101.587,0.0294042,69,37,1.56924,-101.587,0.0270828,0.0146514,-0.00244581,0.0275467,0.0141875,-0.187441
207,895,0.0183359,101.934,0.018579,-30,28,0.0183411,-101.934,0.00687401,0.0145241,0.000668024,0.014582,0.00681611,1.48435
216,895,0.0886929,101.937,0.0214843,-21,28,0.0886993,-101.937,0.00926695,0.0147064,0.000242399,0.0147172,0.00925617,1.52635
225,895,0.114151,101.91,0.0234207,-12,28,0.114151,-101.91,0.0114233,0.0148585,-0.000113535,0.0148622,0.0114195,-1.53779
234,895,0.156106,101.93,0.0228587,-3,28,0.156113,-101.93,0.0135048,0.0149808,-0.000453307,0.0151089,0.0133767,-1.29538
243,895,0.184282,101.96,0.0240446,6,28,0.18428,-101.96,0.0154927,0.0150811,-0.000771815,0.0160857,0.0144881,-0.655119
252,895,0.207148,102.049,0.0281464,15,28,0.207153,-102.049,0.0173797,0.0151582,-0.00106896,0.0178105,0.0147274,-0.38312
261,895,0.301394,102.082,0.0405611,24,28,0.301392,-102.082,0.0191586,0.015211,-0.00134467,0.0195731,0.0147965,-0.299017
270,895,0.414185,102.047,0.0477205,33,28,0.414185,-102.047,0.0208226,0.0152385,-0.00159893,0.021248,0.0148131,-0.260043
288,895,1.13927,101.929,0.0297268,51,28,1.13928,-101.929,0.0237785,0.0152153,-0.00204318,0.024241,0.0147528,-0.222622
297,895,1.48679,101.844,0.0245502,60,28,1.48679,-101.844,0.0250575,0.015164,-0.00223334,0.0255383,0.0146832,-0.21204
306,895,1.76527,101.774,0.0259486,69,28,1.76526,-101.774,0.0258769,0.0150338,-0.00231287,0.0263496,0.0145611,-0.201616
207,904,0.0426758,102.014,0.0207071,-30,19,0.0426788,-102.014,0.00812584,0.0143459,0.000212993,0.0143532,0.00811856,1.53661
216,904,0.0806237,102.032,0.0241864,-21,19,0.0806274,-102.031,0.0103703,0.0145431,-0.000162002,0.0145494,0.010364,-1.53205
225,904,0.113551,102.005,0.0240119,-12,19,0.113556,-102.005,0.0123832,0.0147178,-0.00047821,0.014812,0.012289,-1.37639
234,904,0.197313,101.984,0.0226598,-3,19,0.197311,-101.984,0.0142924,0.0148773,-0.000771816,0.0154102,0.0137595,-0.966509
243,904,0.265934,101.992,0.0233499,6,19,0.26593,-101.992,0.0160911,0.0150199,-0.00104288,0.0167279,0.0143831,-0.548186
252,904,0.358715,102.067,0.0283634,15,19,0.358719,-102.067,0.0177729,0.0151443,-0.0012915,0.0183013,0.014616,-0.388325
261,904,0.619661,102.14,0.0427857,24,19,0.619659,-102.14,0.0193317,0.0152493,-0.00151775,0.0198341,0.0147469,-0.319686
270,904,1.00007,101.961,0.0418524,33,19,1.00006,-101.961,0.0207612,0.015334,-0.00172174,0.0212614,0.0148339,-0.282694
288,904,0.968207,102.025,0.0424553,51,19,0.968201,-102.025,0.0232091,0.0154399,-0.00206333,0.0237231,0.0149259,-0.244131
297,904,1.52324,101.951,0.0285292,60,19,1.52325,-101.951,0.0242159,0.0154606,-0.00220116,0.0247381,0.0149384,-0.232949
306,904,1.80833,101.905,0.0228561,69,19,1.80832,-101.905,0.0246723,0.0154343,-0.00221701,0.0251768,0.0149298,-0.223752
207,913,0.0451192,102.054,0.0226516,-30,10,0.0451202,-102.054,0.00946265,0.0142413,-0.00025633,0.0142551,0.00944894,-1.51736
216,913,0.076895,102.074,0.0257974,-21,10,0.076889,-102.074,0.0115324,0.0144373,-0.000576886,0.0145477,0.0114221,-1.38176
225,913,0.119836,102.081,0.0249671,-12,10,0.119843,-102.081,0.0133752,0.0146313,-0.000846183,0.0150571,0.0129495,-1.10464
234,913,0.189599,102.04,0.0219729,-3,10,0.189606,-102.04,0.0151022,0.0148133,-0.00109248,0.0160597,0.0138558,-0.719689
243,913,0.265505,102.025,0.0204969,6,10,0.265503,-102.025,0.0167075,0.0149818,-0.00131618,0.0174184,0.0142709,-0.49526
252,913,0.443134,102.095,0.0262492,15,10,0.44313,-102.095,0.0181858,0.0151352,-0.00151768,0.0188122,0.0145088,-0.39145
261,913,1.11489,102.1,0.0536628,24,10,1.1149,-102.1,0.0195319,0.0152725,-0.0016974,0.0201256,0.0146788,-0.336454
279,913,1.62824,102.186,0.0471809,42,10,1.62823,-102.186,0.0218076,0.0154945,-0.00199308,0.0223841,0.014918,-0.281601
288,913,1.12454,102.044,0.0388677,51,10,1.12454,-102.044,0.0227274,0.0155782,-0.00210985,0.0233036,0.015002,-0.266604
297,913,1.54456,101.964,0.0253612,60,10,1.54456,-101.964,0.0234959,0.0156435,-0.00220645,0.0240734,0.0150659,-0.255995
207,922,0.0903878,102.102,0.0234901,-30,1,0.0903931,-102.102,0.0108328,0.0142111,-0.000704497,0.0143521,0.0106918,-1.37323
216,922,0.102547,102.102,0.0249538,-21,1,0.102554,-102.102,0.0127108,0.0143839,-0.000970498,0.0148286,0.0122661,-1.14109
225,922,0.137176,102.097,0.0235879,-12,1,0.137177,-102.097,0.014372,0.0145781,-0.00119235,0.0156718,0.0132782,-0.828517
234,922,0.178975,102.06,0.0205123,-3,1,0.17897,-102.06,0.0159101,0.0147642,-0.00139158,0.016842,0.0138322,-0.590119
243,922,0.233145,102.044,0.0192375,6,1,0.233139,-102.044,0.01732,0.0149406,-0.00156889,0.0180993,0.0141614,-0.461
252,922,0.436215,102.086,0.0207763,15,1,0.436218,-102.086,0.0185971,0.0151061,-0.00172502,0.0193057,0.0143975,-0.389751
261,922,1.43773,102.136,0.0423507,24,1,1.43771,-102.136,0.0197366,0.0152596,-0.0018607,0.020409,0.0145872,-0.346743
270,922,1.86514,102.03,0.0553047,33,1,1.86514,-102.03,0.0207343,0.0154002,-0.00197661,0.0213869,0.0147476,-0.318898
279,922,1.77365,102.016,0.0391812,42,1,1.77365,-102.016,0.0215859,0.0155274,-0.00207347,0.0222275,0.0148858,-0.30012
288,922,1.59405,101.944,0.0387856,51,1,1.59406,-101.944,0.0222874,0.015641,-0.00215196,0.0229233,0.0150051,-0.287328
297,922,1.64619,101.958,0.0211274,60,1,1.64618,-101.958,0.0228354,0.0157411,-0.00221282,0.023469,0.0151075,-0.278878
207,931,0.144128,102.108,0.0240642,-30,-8,0.144135,-102.108,0.0122515,0.0141532,-0.00108874,0.0146479,0.0117569,-1.14434
216,931,0.133904,102.082,0.0230186,-21,-8,0.133911,-102.082,0.0139195,0.0143099,-0.00130639,0.0154356,0.0127938,-0.859562
225,931,0.14927,102.055,0.0214051,-12,-8,0.149277,-102.055,0.0153863,0.0145043,-0.0014863,0.0164956,0.0133949,-0.641187
234,931,0.168819,102.047,0.0205886,-3,-8,0.168823,-102.047,0.0167281,0.0146957,-0.00164456,0.0176451,0.0137787,-0.508648
243,931,0.257965,102.077,0.0198917,6,-8,0.257965,-102.077,0.0179403,0.0148827,-0.00178218,0.0187596,0.0140635,-0.430887
252,931,0.839169,102.086,0.0202151,15,-8,0.839172,-102.086,0.0190185,0.0150645,-0.00190018,0.0197837,0.0142994,-0.382788
261,931,1.50525,102.034,0.0274607,24,-8,1.50525,-102.034,0.0199586,0.0152401,-0.00199955,0.020692,0.0145067,-0.351531
270,931,1.8345,102.015,0.0320095,33,-8,1.8345,-102.015,0.0207566,0.0154091,-0.00208127,0.0214711,0.0146946,-0.330721
279,931,1.76438,101.946,0.0314789,42,-8,1.76437,-101.946,0.0214089,0.0155714,-0.00214631,0.0221131,0.0148672,-0.317032
288,931,1.67969,101.963,0.0248507,51,-8,1.67969,-101.963,0.0219121,0.015727,-0.00219562,0.0226123,0.0150269,-0.308692
297,931,1.75695,101.997,0.0162542,60,-8,1.75696,-101.997,0.0222636,0.0158765,-0.00223017,0.0229652,0.0151749,-0.304804
207,940,0.126469,102.061,0.0277084,-30,-17,0.126465,-102.061,0.0136821,0.0140971,-0.00140149,0.0153064,0.0124729,-0.858886
216,940,0.135969,102.033,0.02528,-21,-17,0.135971,-102.033,0.0151165,0.0142462,-0.00157327,0.0163137,0.013049,-0.650475
225,940,0.164061,102.04,0.0234011,-12,-17,0.164062,-102.04,0.0163711,0.0144377,-0.00171375,0.017372,0.0134368,-0.528592
234,940,0.188505,102.076,0.0228245,-3,-17,0.188507,-102.076,0.0175043,0.0146314,-0.00183373,0.0183972,0.0137385,-0.453149
243,940,0.334942,102.151,0.0211642,6,-17,0.334946,-102.151,0.0185117,0.0148264,-0.00193449,0.0193407,0.0139974,-0.404858
252,940,1.0193,102.164,0.0203335,15,-17,1.0193,-102.164,0.0193893,0.015022,-0.00201725,0.0201785,0.0142328,-0.372902
261,940,1.63412,102.1,0.0224065,24,-17,1.63412,-102.1,0.0201334,0.0152176,-0.00208325,0.0208975,0.0144535,-0.351539
270,940,1.78713,102.036,0.0243647,33,-17,1.78714,-102.036,0.0207405,0.0154132,-0.00213366,0.0214897,0.014664,-0.337682
279,940,1.76133,102.013,0.0252139,42,-17,1.76132,-102.013,0.0212074,0.015609,-0.00216965,0.0219498,0.0148666,-0.329685
288,940,1.77618,102.016,0.0186534,51,-17,1.77618,-102.016,0.0215312,0.0158056,-0.00219237,0.0222743,0.0150626,-0.326773
297,940,1.84485,102.051,0.0150241,60,-17,1.84485,-102.051,0.0217098,0.0160042,-0.00220295,0.0224614,0.0152526,-0.328781
207,949,-0.0329474,102.105,0.0337805,-30,-26,-0.0329437,-102.104,0.0150805,0.0140105,-0.00162288,0.0162543,0.0128367,-0.626165
216,949,0.0802905,102.008,0.0316386,-21,-26,0.0802917,-102.008,0.0162707,0.0141728,-0.00175479,0.0172662,0.0131773,-0.516004
225,949,0.160189,102.037,0.0270205,-12,-26,0.160187,-102.037,0.0173067,0.0143702,-0.00186152,0.0182093,0.0134676,-0.451481
234,949,0.186847,102.1,0.0277115,-3,-26,0.186844,-102.1,0.0182301,0.0145763,-0.00194868,0.0190743,0.013732,-0.40882
243,949,0.369966,102.217,0.0239236,6,-26,0.369965,-102.217,0.019037,0.0147902,-0.00201765,0.0198427,0.0139845,-0.379931
252,949,0.967934,102.237,0.0224311,15,-26,0.967941,-102.237,0.0197239,0.0150115,-0.00206976,0.0205038,0.0142316,-0.36039
261,949,1.57508,102.147,0.0238079,24,-26,1.57507,-102.147,0.0202872,0.0152403,-0.00210634,0.0210507,0.0144767,-0.347776
270,949,1.74429,102.08,0.022929,33,-26,1.74429,-102.08,0.0207237,0.0154767,-0.0021287,0.0214787,0.0147217,-0.340827
279,949,1.7822,102.076,0.021748,42,-26,1.7822,-102.076,0.0210305,0.0157215,-0.00213809,0.0217845,0.0149675,-0.339028
288,949,1.82478,102.079,0.0175238,51,-26,1.82477,-102.079,0.0212053,0.0159758,-0.00213576,0.0219667,0.0152144,-0.342456
297,949,1.92253,102.087,0.017211,60,-26,1.92252,-102.087,0.021246,0.0162412,-0.00212296,0.0220252,0.015462,-0.351776
207,958,-0.101017,102.214,0.0335347,-30,-35,-0.101013,-102.214,0.0164643,0.0139105,-0.00173376,0.0173406,0.0130342,-0.468002
216,958,0.11879,102.181,0.0324355,-21,-35,0.11879,-102.182,0.0173931,0.0140859,-0.00184109,0.0182141,0.0132648,-0.419499
225,958,0.173265,102.14,0.0299262,-12,-35,0.173264,-102.14,0.0181982,0.0142958,-0.00192069,0.018985,0.0135091,-0.38876
234,958,0.217338,102.248,0.0283785,-3,-35,0.217331,-102.248,0.0189032,0.0145204,-0.00198113,0.019666,0.0137576,-0.367522
243,958,0.351708,102.335,0.0225352,6,-35,0.351715,-102.335,0.0195046,0.0147592,-0.0020237,0.0202504,0.0140134,-0.35309
252,958,0.87805,102.325,0.024432,15,-35,0.878052,-102.325,0.019999,0.0150121,-0.00204969,0.0207333,0.0142778,-0.344014
261,958,1.33845,102.256,0.0251288,24,-35,1.33844,-102.256,0.0203833,0.0152796,-0.00206032,0.0211112,0.0145517,-0.339612
270,958,1.7443,102.138,0.0237292,33,-35,1.74429,-102.138,0.0206545,0.0155625,-0.00205678,0.0213815,0.0148355,-0.33975
279,958,1.79395,102.121,0.0218087,42,-35,1.79395,-102.121,0.0208102,0.0158622,-0.00204022,0.0215429,0.0151294,-0.344799
288,958,1.87601,102.126,0.0224438,51,-35,1.87601,-102.126,0.0208481,0.0161805,-0.00201175,0.0215955,0.0154331,-0.355714
297,958,2.03991,102.116,0.0226019,60,-35,2.03992,-102.116,0.0207668,0.0165201,-0.00197245,0.0215416,0.0157453,-0.374285
207,967,-0.032601,102.567,0.0355427,-30,-44,-0.032608,-102.567,0.0178207,0.0137399,-0.00175704,0.0184729,0.0130877,-0.355463
225,967,0.249663,102.326,0.0341954,-12,-44,0.249664,-102.326,0.0190455,0.0141934,-0.00189036,0.0196951,0.0135439,-0.330963
234,967,0.288399,102.419,0.0307313,-3,-44,0.288391,-102.42,0.0195248,0.0144481,-0.0019258,0.0201727,0.0138002,-0.324515
243,967,0.405942,102.428,0.0250627,6,-44,0.405945,-102.428,0.019916,0.0147224,-0.00194304,0.0205624,0.0140759,-0.321188
252,967,0.88658,102.377,0.0261381,15,-44,0.886581,-102.377,0.0202159,0.0150164,-0.00194334,0.020862,0.0143703,-0.320952
261,967,1.3421,102.319,0.0256112,24,-44,1.3421,-102.319,0.0204218,0.0153306,-0.00192795,0.0210695,0.0146829,-0.324103
270,967,1.75023,102.204,0.0238798,33,-44,1.75024,-102.204,0.0205309,0.0156661,-0.00189811,0.0211838,0.0150131,-0.331322
279,967,1.80482,102.194,0.0227866,42,-44,1.80481,-102.194,0.0205409,0.0160242,-0.00185506,0.0212051,0.01536,-0.343835
288,967,1.93594,102.148,0.0278371,51,-44,1.93594,-102.147,0.0204502,0.0164071,-0.00180006,0.0211354,0.0157218,-0.363753
297,967,2.1553,102.104,0.0272318,60,-44,2.1553,-102.104,0.0202574,0.0168171,-0.00173438,0.02098,0.0160945,-0.394759
207,976,0.199564,103.19,0.0256674,-30,-53,0.19957,-103.19,0.0191733,0.0135773,-0.00168369,0.0196408,0.0131098,-0.270852
225,976,0.397866,102.813,0.03483,-12,-53,0.397873,-102.813,0.0198592,0.0140786,-0.00177489,0.0203606,0.0135771,-0.275356
234,976,0.386568,102.676,0.0358013,-3,-53,0.386566,-102.676,0.020099,0.0143545,-0.00179003,0.0206112,0.0138424,-0.278658
243,976,0.969271,103.041,0.0337051,6,-53,0.969269,-103.041,0.0202683,0.0146532,-0.00178681,0.0207886,0.0141328,-0.283388
252,976,0.982004,102.418,0.0289716,15,-53,0.98201,-102.418,0.0203642,0.0149746,-0.00176648,0.0208915,0.0144472,-0.290121
261,976,1.40445,102.443,0.0268724,24,-53,1.40445,-102.443,0.0203843,0.0153194,-0.00173034,0.020919,0.0147847,-0.299702
270,976,1.72727,102.324,0.0247719,33,-53,1.72726,-102.324,0.0203265,0.0156886,-0.0016797,0.0208709,0.0151442,-0.313439
279,976,1.79964,102.31,0.0240662,42,-53,1.79965,-102.31,0.0201888,0.0160839,-0.00161592,0.0207486,0.0155241,-0.333474
288,976,1.92917,102.261,0.0308373,51,-53,1.92917,-102.261,0.01997,0.0165071,-0.0015404,0.0205561,0.0159211,-0.363537
297,976,2.27751,102.209,0.0327001,60,-53,2.2775,-102.209,0.0196694,0.016961,-0.00145461,0.0203026,0.0163278,-0.410571
207,985,0.353613,103.721,0.028436,-30,-62,0.353607,-103.721,0.0205423,0.0134393,-0.00155172,0.0208665,0.0131151,-0.205962
216,985,0.65744,103.741,0.0371065,-21,-62,0.65744,-103.741,0.0206225,0.0136995,-0.00158741,0.0209691,0.0133529,-0.214988
234,985,0.485072,103.402,0.0488137,-3,-62,0.485077,-103.402,0.0206391,0.0142523,-0.00159683,0.0210161,0.0138753,-0.231839
243,985,1.17414,103.425,0.0366375,6,-62,1.17415,-103.425,0.020571,0.0145651,-0.00157333,0.0209582,0.0141779,-0.241304
252,985,1.39052,103.181,0.0309401,15,-62,1.39052,-103.181,0.0204493,0.0149024,-0.00153274,0.0208447,0.0145071,-0.252436
261,985,1.59597,103.168,0.0254998,24,-62,1.59598,-103.168,0.0202724,0.0152649,-0.0014764,0.0206753,0.0148621,-0.266399
270,985,1.67505,103.078,0.0250748,33,-62,1.67505,-103.078,0.0200386,0.0156538,-0.00140571,0.0204506,0.0152419,-0.285073
279,985,1.78949,102.994,0.0244372,42,-62,1.78949,-102.994,0.0197468,0.0160707,-0.0013221,0.0201729,0.0156446,-0.311779
288,985,1.93084,102.671,0.0325587,51,-62,1.93085,-102.671,0.0193962,0.0165178,-0.00122709,0.0198483,0.0160657,-0.353003
297,985,2.61325,102.873,0.0338324,60,-62,2.61325,-102.873,0.0189865,0.0169976,-0.00112225,0.0194915,0.0164926,-0.422854
207,994,0.478492,103.821,0.0264163,-30,-71,0.478485,-103.821,0.02184,0.0132645,-0.00139675,0.0220617,0.0130427,-0.157457
225,994,0.889817,103.725,0.0486878,-12,-71,0.889816,-103.725,0.0213608,0.0137979,-0.00139455,0.0216097,0.013549,-0.176657
234,994,0.833783,103.6,0.0555092,-3,-71,0.833786,-103.6,0.0210799,0.0140966,-0.0013641,0.0213369,0.0138396,-0.186221
261,994,1.67227,103.701,0.0259048,24,-71,1.67227,-103.701,0.0200521,0.0151489,-0.00117111,0.0203175,0.0148836,-0.222821
270,994,1.81477,103.893,0.033215,33,-71,1.81476,-103.893,0.0196434,0.0155547,-0.00107759,0.01991,0.0152881,-0.242544
279,994,1.87985,103.747,0.0361033,42,-71,1.87985,-103.747,0.0192001,0.0159905,-0.000971993,0.0194715,0.0157191,-0.272294
288,994,2.00568,103.506,0.0375086,51,-71,2.00568,-103.506,0.0187215,0.0164587,-0.000855955,0.0190088,0.0161714,-0.32384
297,994,2.61402,103.603,0.03366,60,-71,2.61401,-103.603,0.0182077,0.0169621,-0.000731185,0.0185453,0.0166244,-0.432653
207,1003,0.544075,103.862,0.0261917,-30,-80,0.544083,-103.862,0.0231144,0.0132047,-0.00123734,0.0232665,0.0130526,-0.12236
225,1003,1.10969,103.771,0.0474708,-12,-80,1.1097,-103.771,0.0220349,0.0137028,-0.00118098,0.0221991,0.0135386,-0.138114
234,1003,1.02968,103.716,0.0475075,-3,-80,1.02968,-103.715,0.0214827,0.013992,-0.00112492,0.021648,0.0138267,-0.145888
252,1003,1.75165,103.946,0.0357396,15,-80,1.75165,-103.946,0.0203498,0.014653,-0.000963543,0.0205083,0.0144944,-0.163096
261,1003,1.84168,103.963,0.0355477,24,-80,1.84167,-103.963,0.0197677,0.0150269,-0.000861058,0.0199193,0.0148753,-0.174214
270,1003,1.9829,103.869,0.0474391,33,-80,1.98291,-103.869,0.0191748,0.0154318,-0.000746064,0.019318,0.0152886,-0.18967
279,1003,1.92865,103.907,0.0606148,42,-80,1.92865,-103.907,0.0185708,0.0158701,-0.000620179,0.0187064,0.0157345,-0.215269
288,1003,2.02591,103.797,0.049799,51,-80,2.02591,-103.797,0.0179559,0.0163444,-0.000485115,0.0180907,0.0162097,-0.270974
297,1003,2.57951,103.868,0.0327945,60,-80,2.5795,-103.868,0.0173307,0.0168582,-0.000342675,0.0175107,0.0166783,-0.483618
207,1012,0.448106,103.908,0.02492,-30,-89,0.448105,-103.908,0.0242803,0.0132472,-0.0011166,0.0243922,0.0131354,-0.0998555
225,1012,1.32416,103.842,0.036952,-12,-89,1.32416,-103.842,0.0226151,0.0136865,-0.000999595,0.0227257,0.0135759,-0.110137
234,1012,1.17114,103.784,0.0334675,-3,-89,1.17114,-103.784,0.0217985,0.0139462,-0.000915392,0.0219038,0.0138409,-0.11453
243,1012,1.25631,103.957,0.0356691,6,-89,1.25632,-103.957,0.0209925,0.0142336,-0.000815794,0.0210896,0.0141365,-0.118433
252,1012,1.73449,103.937,0.0317116,15,-89,1.7345,-103.937,0.0201971,0.0145496,-0.000702202,0.0202831,0.0144636,-0.121868
261,1012,1.90889,103.919,0.0334915,24,-89,1.90891,-103.919,0.0194124,0.0148958,-0.0005761,0.0194847,0.0148235,-0.124889
270,1012,1.94363,103.86,0.0260014,33,-89,1.94363,-103.86,0.0186387,0.0152741,-0.000439052,0.018695,0.0152177,-0.127644
279,1012,1.9254,103.783,0.0274348,42,-89,1.92538,-103.783,0.0178765,0.0156867,-0.00029271,0.0179149,0.0156483,-0.130618
288,1012,1.95404,103.756,0.0272977,51,-89,1.95404,-103.756,0.0171265,0.0161366,-0.000138819,0.0171456,0.0161175,-0.136725
207,1021,0.385326,103.876,0.0233758,-30,-98,0.38533,-103.876,0.0252953,0.0133769,-0.00105715,0.0253884,0.0132839,-0.0877858
216,1021,1.02594,103.866,0.0215662,-21,-98,1.02594,-103.866,0.0241721,0.0135541,-0.000972402,0.0242605,0.0134657,-0.0905759
225,1021,1.60986,103.872,0.0245197,-12,-98,1.60986,-103.872,0.0230781,0.0137559,-0.000871467,0.0231588,0.0136751,-0.0924162
234,1021,1.3321,103.776,0.0253978,-3,-98,1.33209,-103.776,0.0220136,0.0139828,-0.000755592,0.0220841,0.0139123,-0.0929994
243,1021,1.68127,103.979,0.0282875,6,-98,1.68127,-103.979,0.0209793,0.0142356,-0.000626097,0.0210369,0.014178,-0.0917966
252,1021,1.70717,103.984,0.026045,15,-98,1.70717,-103.984,0.0199756,0.0145153,-0.000484375,0.0200182,0.0144726,-0.0877944
261,1021,1.8442,103.915,0.0281697,24,-98,1.84421,-103.915,0.0190033,0.0148232,-0.0003319,0.0190295,0.014797,-0.0787435
270,1021,2.01908,103.599,0.0401289,33,-98,2.01907,-103.599,0.0180631,0.0151612,-0.000170225,0.018073,0.0151513,-0.058394
279,1021,1.82811,103.312,0.0409256,42,-98,1.82809,-103.312,0.0171559,0.0155314,-9.88575e-07,0.0171559,0.0155314,-0.000608542
207,1030,0.501952,103.922,0.0216937,-30,-107,0.501953,-103.922,0.0261027,0.0136795,-0.00112341,0.0262034,0.0135788,-0.0894616
216,1030,0.935411,103.885,0.0211841,-21,-107,0.93541,-103.885,0.0247281,0.0137951,-0.000983958,0.0248159,0.0137073,-0.089046
225,1030,1.5014,103.899,0.0242486,-12,-107,1.5014,-103.899,0.0233969,0.0139386,-0.000833824,0.0234698,0.0138657,-0.0872613
234,1030,1.67026,103.933,0.0260798,-3,-107,1.67026,-103.933,0.0221107,0.0141096,-0.000673655,0.022167,0.0140533,-0.0834128
243,1030,1.78216,104.011,0.0264589,6,-107,1.78215,-104.011,0.020871,0.0143081,-0.000504243,0.0209095,0.0142696,-0.0762366
252,1030,1.74886,103.993,0.0254388,15,-107,1.74886,-103.993,0.0196792,0.0145346,-0.000326512,0.0196998,0.0145139,-0.0631292
261,1030,1.77208,103.946,0.024638,24,-107,1.77206,-103.946,0.0185368,0.0147897,-0.000141517,0.0185422,0.0147844,-0.0376956
270,1030,1.82993,103.8,0.0222205,33,-107,1.82993,-103.801,0.0174454,0.0150748,4.95673e-05,0.0174464,0.0150737,0.0208967
279,1030,1.91599,103.724,0.0230545,42,-107,1.91599,-103.724,0.0164064,0.0153912,0.000245442,0.0164626,0.015335,0.225192
288,1030,1.98642,103.733,0.0205036,51,-107,1.98642,-103.734,0.0154215,0.0157411,0.000444683,0.0160538,0.0151088,0.957863
207,1039,0.544077,103.939,0.0191824,-30,-116,0.544083,-103.939,0.0266273,0.013918,-0.00124355,0.0267478,0.0137975,-0.0966246
216,1039,0.981161,103.902,0.0214045,-21,-116,0.981155,-103.902,0.0250607,0.0139581,-0.00104067,0.0251574,0.0138614,-0.0926572
225,1039,1.4162,103.921,0.0241225,-12,-116,1.4162,-103.921,0.0235453,0.0140265,-0.000833109,0.0236177,0.0139541,-0.0866444
234,1039,1.68455,103.919,0.0249238,-3,-116,1.68454,-103.919,0.022084,0.0141225,-0.00062092,0.0221321,0.0140743,-0.0773666
243,1039,1.80851,103.968,0.0273415,6,-116,1.80852,-103.968,0.0206794,0.0142458,-0.000404367,0.0207047,0.0142205,-0.0625245
252,1039,1.7478,103.955,0.0267868,15,-116,1.7478,-103.955,0.0193342,0.0143968,-0.000183893,0.0193411,0.01439,-0.0371763
261,1039,1.79427,103.937,0.0274492,24,-116,1.79428,-103.937,0.0180509,0.014576,3.9891e-05,0.0180514,0.0145756,0.0114778
270,1039,1.82957,103.903,0.0239313,33,-116,1.82956,-103.903,0.016832,0.0147845,0.000266217,0.016866,0.0147505,0.127204
279,1039,2.00372,103.85,0.0268051,42,-116,2.00372,-103.85,0.0156799,0.0150237,0.000494164,0.015945,0.0147586,0.492323
288,1039,2.03341,103.892,0.0223717,51,-116,2.03342,-103.892,0.0145972,0.0152955,0.000722669,0.015749,0.0141438,1.01043
207,1048,0.56548,104.068,0.019541,-30,-125,0.565475,-104.068,0.0268702,0.014066,-0.00143243,0.0270285,0.0139077,-0.110059
216,1048,1.03132,104.042,0.02122,-21,-125,1.03131,-104.042,0.0251489,0.0140842,-0.00117072,0.0252714,0.0139616,-0.104268
225,1048,1.53925,104.043,0.0249545,-12,-125,1.53925,-104.043,0.0234852,0.0141266,-0.000909914,0.0235728,0.014039,-0.0960298
234,1048,1.67323,103.942,0.0262246,-3,-125,1.67323,-103.942,0.0218828,0.0141928,-0.000649523,0.0219373,0.0141383,-0.083673
243,1048,1.65832,103.926,0.0257458,6,-125,1.65833,-103.926,0.0203454,0.0142823,-0.000389305,0.0203703,0.0142574,-0.06386
252,1048,1.63724,103.925,0.0278561,15,-125,1.63724,-103.925,0.0188763,0.0143955,-0.000129229,0.01888,0.0143918,-0.028809
261,1048,1.76783,103.911,0.0262316,24,-125,1.76782,-103.911,0.0174788,0.014533,0.000130537,0.0174846,0.0145272,0.0441964
