 "x",  "y",  "u",  "v",  "sigma",  "x_c",  "y_c",  "u_c",  "v_c",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma"
216,1048,0.731414,105.195,0.0252873,-21,-125,0.731415,-105.195,0.0249407,0.0142978,0.00173656,0.0252169,0.0140216,0.157718
225,1048,1.33456,105.03,0.0297634,-12,-125,1.33456,-105.03,0.0239467,0.0145083,0.00120618,0.0240984,0.0143566,0.125116
234,1048,1.42519,104.588,0.032966,-3,-125,1.42519,-104.588,0.0229665,0.01473,0.000683879,0.0230229,0.0146736,0.0822791
243,1048,1.61629,104.359,0.0318707,6,-125,1.61629,-104.359,0.0220049,0.0149648,0.000172691,0.0220091,0.0149606,0.0245102
252,1048,1.56832,104.38,0.0337445,15,-125,1.56831,-104.38,0.0210662,0.0152145,-0.000324681,0.0210841,0.0151966,-0.0552594
261,1048,1.48019,104.466,0.0343135,24,-125,1.48019,-104.466,0.0201544,0.0154804,-0.00080583,0.0202895,0.0153454,-0.166024
270,1048,1.5357,104.462,0.031058,33,-125,1.53571,-104.462,0.0192735,0.0157637,-0.00126861,0.019684,0.0153532,-0.312965
279,1048,1.81945,104.315,0.0339453,42,-125,1.81946,-104.315,0.018427,0.0160653,-0.00171113,0.0193251,0.0151671,-0.483372
288,1048,1.95131,104.305,0.0239183,51,-125,1.95132,-104.305,0.0176184,0.0163858,-0.00213169,0.0192211,0.0147831,-0.644688
207,1057,0.343626,105.661,0.0214325,-30,-134,0.343628,-105.661,0.0270202,0.0138199,0.00224024,0.0273901,0.0134501,0.16361
216,1057,0.683193,105.607,0.0287482,-21,-134,0.683197,-105.607,0.0257645,0.0140519,0.00171578,0.0260107,0.0138057,0.142502
225,1057,1.29315,105.478,0.0431155,-12,-134,1.29315,-105.478,0.024515,0.0142865,0.00119129,0.024652,0.0141496,0.114427
234,1057,1.2918,105.112,0.0277031,-3,-134,1.29179,-105.112,0.0232776,0.0145265,0.000670787,0.0233287,0.0144754,0.0760595
243,1057,1.06059,104.519,0.0284761,6,-134,1.06059,-104.519,0.0220576,0.0147743,0.000157879,0.022061,0.0147709,0.0216632
252,1057,1.47709,104.506,0.0378794,15,-134,1.4771,-104.506,0.0208601,0.0150321,-0.000344158,0.0208804,0.0150119,-0.0587804
270,1057,1.78097,104.605,0.0393889,33,-134,1.78098,-104.605,0.0185511,0.0155854,-0.00130406,0.0190429,0.0150936,-0.360672
288,1057,2.02399,104.484,0.0330725,51,-134,2.02399,-104.484,0.0163852,0.0161996,-0.0021885,0.0184828,0.0141019,-0.764206
207,1066,0.306322,105.776,0.0217469,-30,-143,0.30632,-105.776,0.0279528,0.0134211,0.00209256,0.0282481,0.0131258,0.140205
216,1066,0.632393,105.758,0.0314829,-21,-143,0.632401,-105.758,0.0264673,0.0136855,0.00159528,0.0266633,0.0134894,0.122309
225,1066,1.21952,105.656,0.0448123,-12,-143,1.21953,-105.656,0.0249853,0.0139477,0.00109367,0.0250926,0.0138404,0.0978191
234,1066,0.983456,105.094,0.0273004,-3,-143,0.983459,-105.094,0.023513,0.0142107,0.000591956,0.0235506,0.0141732,0.0632951
243,1066,0.593165,104.524,0.0380535,6,-143,0.59317,-104.524,0.0220565,0.0144772,9.40156e-05,0.0220577,0.014476,0.0124017
252,1066,1.2086,104.845,0.0294427,15,-143,1.2086,-104.844,0.0206211,0.0147495,-0.000396593,0.0206478,0.0147228,-0.0671374
261,1066,1.54596,105.245,0.0309727,24,-143,1.54596,-105.245,0.0192121,0.01503,-0.000876603,0.0193884,0.0148537,-0.198479
270,1066,1.83733,105.191,0.0297636,33,-143,1.83734,-105.191,0.0178344,0.0153207,-0.00134301,0.0184169,0.0147381,-0.409264
279,1066,1.97165,105.238,0.0263577,42,-143,1.97165,-105.238,0.0164926,0.0156235,-0.00179307,0.017903,0.0142131,-0.666526
288,1066,2.08968,105.231,0.0260896,51,-143,2.08969,-105.231,0.0151911,0.0159403,-0.00222425,0.0178213,0.0133101,-0.86882
207,1075,0.239874,105.841,0.0239101,-30,-152,0.239868,-105.841,0.0286463,0.0130045,0.00193843,0.028883,0.0127678,0.121478
216,1075,0.435424,105.82,0.0327161,-21,-152,0.435425,-105.82,0.0269825,0.0133034,0.00146004,0.0271366,0.0131493,0.105157
225,1075,0.97353,105.666,0.03195,-12,-152,0.973526,-105.666,0.0253178,0.0135979,0.000974696,0.0253984,0.0135174,0.0824112
234,1075,0.99718,105.129,0.0289452,-3,-152,0.997177,-105.129,0.0236589,0.0138908,0.000486563,0.0236831,0.0138666,0.0496475
243,1075,0.599281,104.757,0.031846,6,-152,0.599274,-104.757,0.0220119,0.0141847,-4.85907e-07,0.0220119,0.0141847,-6.20785e-05
261,1075,1.46881,105.677,0.0254473,24,-152,1.46881,-105.677,0.0187773,0.0147854,-0.000957167,0.018995,0.0145678,-0.223579
270,1075,1.84945,105.781,0.0258284,33,-152,1.84946,-105.781,0.0172006,0.0150969,-0.00142032,0.0179161,0.0143814,-0.46668
279,1075,1.96382,105.776,0.0255941,42,-152,1.96384,-105.776,0.0156577,0.0154186,-0.00186939,0.0174114,0.013665,-0.753469
288,1075,2.07667,105.752,0.0274148,51,-152,2.07666,-105.752,0.0141536,0.0157526,-0.00230167,0.0173896,0.0125165,-0.952561
207,1084,0.175197,105.886,0.0235381,-30,-161,0.175201,-105.886,0.0291794,0.0123687,0.00160943,0.0293321,0.012216,0.0945931
216,1084,0.26882,105.857,0.029051,-21,-161,0.268814,-105.857,0.0273701,0.0126986,0.00115802,0.027461,0.0126078,0.0782842
225,1084,0.712893,105.734,0.0307989,-12,-161,0.712891,-105.734,0.0255549,0.0130238,0.00069829,0.0255937,0.012985,0.0554957
234,1084,0.860179,105.088,0.0319782,-3,-161,0.860184,-105.088,0.0237406,0.013347,0.000234161,0.0237458,0.0133418,0.0225142
243,1084,0.93909,105.269,0.0294466,6,-161,0.939087,-105.269,0.0219337,0.0136709,-0.000230654,0.0219402,0.0136644,-0.0278855
261,1084,1.6929,105.912,0.0220782,24,-161,1.6929,-105.911,0.0183674,0.0143305,-0.00114852,0.0186713,0.0140266,-0.258662
270,1084,1.86433,105.916,0.0250984,33,-161,1.86432,-105.916,0.0166195,0.0146711,-0.00159512,0.0175144,0.0137762,-0.511261
279,1084,1.9089,105.877,0.0221397,42,-161,1.90891,-105.877,0.0149026,0.0150221,-0.00202949,0.0169927,0.0129319,-0.800113
288,1084,1.99748,105.871,0.0308565,51,-161,1.99747,-105.871,0.0132218,0.0153855,-0.00244882,0.0169808,0.0116265,-0.993401
207,1093,0.140642,105.912,0.0241163,-30,-170,0.14064,-105.912,0.0295689,0.0114975,0.00110125,0.0296358,0.0114307,0.06064
216,1093,0.19801,105.891,0.0259189,-21,-170,0.198013,-105.891,0.0276416,0.0118593,0.000690317,0.0276718,0.0118291,0.0436286
225,1093,0.49713,105.824,0.0275762,-12,-170,0.497131,-105.824,0.0257037,0.0122155,0.000269457,0.0257091,0.0122101,0.0199665
234,1093,1.27914,105.725,0.0292441,-3,-170,1.27914,-105.725,0.0237622,0.0125687,-0.000157828,0.0237645,0.0125664,-0.0140961
252,1093,1.61819,105.823,0.0253757,15,-170,1.61819,-105.823,0.0198954,0.0132764,-0.00101841,0.0200485,0.0131233,-0.149265
261,1093,1.69655,105.854,0.0222131,24,-170,1.69653,-105.854,0.0179827,0.0136361,-0.00144539,0.0184195,0.0131993,-0.293444
270,1093,1.80166,105.913,0.0226949,33,-170,1.80167,-105.913,0.0160919,0.0140029,-0.00186613,0.017186,0.0129089,-0.530266
279,1093,1.87091,105.884,0.0238515,42,-170,1.87091,-105.884,0.0142286,0.0143796,-0.00227774,0.0165831,0.0120251,-0.80196
288,1093,1.845,105.849,0.036196,51,-170,1.845,-105.849,0.0123983,0.0147685,-0.00267742,0.0165114,0.0106554,-0.993751
207,1102,0.203226,105.991,0.0271314,-30,-179,0.203232,-105.991,0.0298374,0.0103725,0.000415281,0.0298462,0.0103636,0.0213219
216,1102,0.192983,105.93,0.0240956,-21,-179,0.192978,-105.93,0.0278196,0.0107531,5.03144e-05,0.0278197,0.010753,0.00294811
225,1102,0.419484,105.915,0.025851,-12,-179,0.419479,-105.915,0.0257865,0.0111264,-0.000325788,0.0257937,0.0111192,-0.0222082
234,1102,1.47878,105.896,0.0283176,-3,-179,1.47878,-105.896,0.0237453,0.0114948,-0.000710056,0.0237863,0.0114538,-0.0577039
243,1102,1.50106,105.823,0.0283494,6,-179,1.50105,-105.823,0.0217029,0.0118608,-0.00109959,0.0218242,0.0117395,-0.109918
252,1102,1.52797,105.778,0.0255241,15,-179,1.52797,-105.778,0.0196659,0.0122271,-0.00149155,0.0199538,0.0119392,-0.190693
261,1102,1.68096,105.803,0.0221438,24,-179,1.68097,-105.803,0.0176406,0.0125965,-0.00188312,0.0182661,0.011971,-0.320681
270,1102,1.78886,105.907,0.021774,33,-179,1.78885,-105.907,0.015633,0.0129718,-0.00227153,0.016935,0.0116698,-0.520447
279,1102,1.85361,105.902,0.0240842,42,-179,1.85361,-105.901,0.013649,0.013356,-0.00265403,0.0161606,0.0108444,-0.757825
288,1102,1.87092,105.875,0.0318278,51,-179,1.87091,-105.875,0.0116941,0.0137523,-0.00302787,0.0159212,0.00952521,-0.949216
207,1111,0.314103,106.087,0.0296095,-30,-188,0.314102,-106.087,0.0300122,0.00895946,-0.000450282,0.0300219,0.00894983,-0.0213752
216,1111,0.235104,106.009,0.0219935,-21,-188,0.235107,-106.009,0.0279216,0.00935669,-0.000757107,0.0279524,0.00932586,-0.0406916
225,1111,0.373021,105.993,0.0259189,-12,-188,0.373016,-105.993,0.0258116,0.0097428,-0.00107581,0.0258833,0.00967109,-0.0665548
234,1111,1.54201,106.015,0.0261231,-3,-188,1.54201,-106.015,0.0236897,0.0101197,-0.00140407,0.0238335,0.00997593,-0.102028
243,1111,1.45534,105.939,0.0262338,6,-188,1.45534,-105.939,0.0215632,0.0104893,-0.00173953,0.02183,0.0102225,-0.152202
252,1111,1.48215,105.838,0.0284045,15,-188,1.48215,-105.838,0.0194389,0.0108537,-0.00207983,0.0199162,0.0103764,-0.225593
261,1111,1.68177,105.888,0.0245497,24,-188,1.68176,-105.888,0.0173235,0.0112151,-0.00242257,0.0181676,0.010371,-0.335289
270,1111,1.77839,105.949,0.022662,33,-188,1.77838,-105.949,0.0152233,0.0115756,-0.00276529,0.016712,0.0100869,-0.49387
279,1111,1.8559,105.976,0.0225073,42,-188,1.8559,-105.976,0.0131445,0.0119376,-0.00310551,0.0157046,0.00937747,-0.689442
198,1120,0.464484,106.214,0.0362073,-39,-197,0.464478,-106.214,0.0322301,0.00692953,-0.00124113,0.0322908,0.0068688,-0.0488991
207,1120,0.395778,106.151,0.0258574,-30,-197,0.395782,-106.151,0.0301104,0.00733951,-0.00146621,0.0302044,0.00724549,-0.0640371
216,1120,0.333246,106.104,0.0229092,-21,-197,0.333252,-106.104,0.0279589,0.0077311,-0.00170464,0.0281015,0.00758846,-0.0834874
225,1120,0.437009,106.075,0.0263813,-12,-197,0.437012,-106.075,0.0257834,0.00810572,-0.00195469,0.025997,0.00789216,-0.108822
234,1120,1.59294,106.003,0.0270958,-3,-197,1.59294,-106.003,0.0235916,0.00846491,-0.00221458,0.0239091,0.00814736,-0.142421
243,1120,1.50722,105.98,0.0237717,6,-197,1.50722,-105.98,0.0213907,0.00881033,-0.00248248,0.0218629,0.00833818,-0.187947
252,1120,1.5239,105.974,0.0241769,15,-197,1.5239,-105.974,0.0191879,0.00914377,-0.00275649,0.0198947,0.00843702,-0.250989
261,1120,1.72188,106.036,0.0233323,24,-197,1.72189,-106.036,0.0169901,0.00946711,-0.00303459,0.0180615,0.00839563,-0.339423
270,1120,1.84458,106.071,0.022415,33,-197,1.84457,-106.071,0.0148037,0.00978238,-0.0033147,0.0164512,0.00813483,-0.461279
279,1120,1.8664,106.071,0.0212576,42,-197,1.86639,-106.071,0.0126352,0.0100917,-0.00359464,0.0151764,0.00755049,-0.615377
198,1129,0.467569,106.189,0.0289697,-39,-206,0.467575,-106.188,0.0323248,0.00503029,-0.00249732,0.0325514,0.00480368,-0.0904944
207,1129,0.395652,106.162,0.0231435,-30,-206,0.395645,-106.162,0.0301507,0.00544942,-0.00263299,0.0304283,0.00517188,-0.105021
216,1129,0.485779,106.18,0.0246683,-21,-206,0.485779,-106.18,0.0279398,0.00584564,-0.00278066,0.0282844,0.00550105,-0.123294
225,1129,1.013,106.194,0.0257522,-12,-206,1.013,-106.193,0.0256999,0.00622,-0.00293931,0.0261338,0.00578615,-0.146544
234,1129,1.65627,106.174,0.024293,-3,-206,1.65628,-106.174,0.023439,0.00657367,-0.00310785,0.0239935,0.0060192,-0.176552
243,1129,1.6675,106.123,0.0218698,6,-206,1.6675,-106.123,0.0211646,0.00690791,-0.00328506,0.0218851,0.00618737,-0.215918
252,1129,1.71502,106.13,0.0217058,15,-206,1.71501,-106.13,0.018884,0.00722402,-0.00346962,0.0198383,0.00626969,-0.268417
261,1129,1.83663,106.145,0.0236874,24,-206,1.83664,-106.145,0.0166043,0.00752341,-0.00366003,0.0178958,0.00623191,-0.339224
270,1129,1.92047,106.13,0.0236629,33,-206,1.92047,-106.13,0.0143324,0.0078075,-0.00385466,0.0161199,0.00602,-0.43421
279,1129,1.93077,106.124,0.0207267,42,-206,1.93079,-106.124,0.0120748,0.00807781,-0.00405167,0.0145941,0.00555856,-0.55628
198,1138,0.425266,106.15,0.0262424,-39,-215,0.425262,-106.15,0.0323509,0.00308731,-0.0038559,0.0328504,0.00258777,-0.128835
207,1138,0.416509,106.188,0.0247575,-30,-215,0.416504,-106.188,0.0301215,0.003498,-0.00388443,0.0306767,0.00294283,-0.14196
216,1138,0.839681,106.271,0.0266901,-21,-215,0.839676,-106.271,0.0278502,0.00388059,-0.00392292,0.0284759,0.00325489,-0.158167
225,1138,1.30801,106.264,0.0270163,-12,-215,1.30801,-106.265,0.025545,0.004236,-0.00397102,0.026261,0.00352004,-0.17838
234,1138,1.72997,106.246,0.0244416,-3,-215,1.72997,-106.246,0.023214,0.00456523,-0.00402831,0.024047,0.00373228,-0.2039
243,1138,1.75244,106.19,0.0211513,6,-215,1.75244,-106.19,0.0208651,0.00486934,-0.00409423,0.0218521,0.00388229,-0.236567
252,1138,1.78742,106.182,0.0210535,15,-215,1.78741,-106.182,0.0185057,0.00514941,-0.00416808,0.0196997,0.00395542,-0.27899
261,1138,1.86501,106.182,0.0233943,24,-215,1.86502,-106.182,0.0161431,0.00540658,-0.00424895,0.0176211,0.00392854,-0.334767
270,1138,1.9606,106.16,0.0251369,33,-215,1.9606,-106.16,0.0137844,0.00564196,-0.00433573,0.0156607,0.00376562,-0.408425
279,1138,2.00172,106.123,0.0227575,42,-215,2.00174,-106.123,0.0114365,0.00585668,-0.00442706,0.0138794,0.00341376,-0.504235
198,1147,0.413398,106.032,0.0317539,-39,-224,0.413391,-106.032,0.0323063,0.00128343,-0.00521985,0.033161,0.000428699,-0.162306
207,1147,0.457835,106.219,0.0289034,-30,-224,0.45784,-106.219,0.030017,0.00166643,-0.00512662,0.0309156,0.000767865,-0.173512
216,1147,0.985967,106.342,0.0286668,-21,-224,0.985962,-106.342,0.0276812,0.00201598,-0.00504074,0.0286358,0.00106146,-0.187145
225,1147,1.47393,106.302,0.0282798,-12,-224,1.47392,-106.302,0.0253073,0.00233305,-0.00496249,0.0263334,0.00130697,-0.203894
234,1147,1.74516,106.232,0.0254101,-3,-224,1.74516,-106.232,0.0229034,0.00261865,-0.0048921,0.0240216,0.00150045,-0.224711
243,1147,1.74628,106.175,0.0223705,6,-224,1.74628,-106.175,0.0204774,0.00287388,-0.00482967,0.0217154,0.00163588,-0.250928
252,1147,1.76782,106.193,0.0227171,15,-224,1.76782,-106.193,0.0180372,0.00309983,-0.00477515,0.0194333,0.0017038,-0.284428
261,1147,1.88078,106.204,0.0253189,24,-224,1.88077,-106.204,0.0155903,0.00329764,-0.00472829,0.0171986,0.00168935,-0.327866
270,1147,2.03998,106.179,0.0279945,33,-224,2.03998,-106.179,0.0131439,0.0034684,-0.00468858,0.0150431,0.00156918,-0.384871
279,1147,2.12044,106.103,0.0263592,42,-224,2.12045,-106.103,0.0107051,0.0036132,-0.00465524,0.0130111,0.00130722,-0.459921
198,1156,0.404172,106.013,0.0372407,-39,-233,0.404175,-106.013,0.0321824,-0.000292713,-0.00638949,0.0333943,-0.00150463,-0.187446
207,1156,0.541085,106.194,0.0357266,-30,-233,0.541092,-106.194,0.0298289,5.12705e-05,-0.00617277,0.0310577,-0.0011776,-0.196511
216,1156,1.13583,106.379,0.0322708,-21,-233,1.13583,-106.379,0.0274258,0.000357391,-0.00596053,0.0286802,-0.000897002,-0.207423
225,1156,1.58077,106.325,0.0288978,-12,-233,1.58076,-106.325,0.0249815,0.00062669,-0.00575356,0.0262723,-0.000664113,-0.220694
234,1156,1.73939,106.211,0.0256985,-3,-233,1.73938,-106.211,0.0225045,0.000860299,-0.00555261,0.0238458,-0.000481046,-0.237029
243,1156,1.73037,106.173,0.0245834,6,-233,1.73038,-106.173,0.0200029,0.00105942,-0.00535839,0.0214135,-0.000351228,-0.257418
252,1156,1.75207,106.231,0.0244697,15,-233,1.75208,-106.231,0.0174845,0.00122528,-0.00517146,0.01899,-0.000280173,-0.28328
261,1156,1.95393,106.192,0.033303,24,-233,1.95392,-106.193,0.0149573,0.00135916,-0.00499221,0.0165932,-0.00027679,-0.316673
270,1156,2.03029,106.131,0.035073,33,-233,2.0303,-106.131,0.0124286,0.0014623,-0.00482078,0.0142465,-0.000355564,-0.360601
279,1156,2.20188,106.038,0.0331868,42,-233,2.20187,-106.038,0.00990593,0.00153597,-0.00465706,0.0119821,-0.000540221,-0.419369

